True Label,Predicted Label,Test Scores (r2 or accuracy)
150.0,85.61425,_
150.0,86.11875,_
150.0,86.56781,_
150.0,85.52801,_
150.0,100.580925,_
100.624855,91.089966,_
100.0,94.02271,_
100.0,86.026405,_
100.0,109.98854,_
100.0,90.86989,_
100.0,87.84775,_
100.0,88.29023,_
100.0,86.97868,_
100.0,96.68478,_
100.0,86.077126,_
100.0,76.85396,_
100.0,102.42021,_
99.37881,92.30812,_
50.0,70.48649,_
50.0,84.77064,_
50.0,79.12953,_
50.0,79.111244,_
50.0,90.26231,_
50.0,93.096344,_
50.0,76.610634,_
50.0,81.750595,_
50.0,90.153015,_
50.0,87.78393,_
50.0,82.46041,_
50.0,95.086624,_
50.0,95.55527,_
50.0,85.88615,_
51.24239,81.65381,_
150.0,94.02414,_
150.0,104.13173,_
150.0,95.7935,_
150.0,93.43403,_
150.0,85.930145,_
150.0,94.8544,_
150.0,96.55408,_
150.0,88.67101,_
150.0,99.15831,_
149.37881,116.63413,_
100.0,82.936226,_
100.0,83.54428,_
100.0,90.804214,_
100.0,84.97049,_
100.0,91.2919,_
100.0,90.722466,_
100.0,97.733376,_
100.0,81.245895,_
100.0,79.27145,_
100.0,106.66602,_
100.0,96.21332,_
100.0,102.40719,_
149.37515,107.27249,_
150.0,87.23293,_
150.0,92.50292,_
150.0,95.512085,_
150.0,92.58478,_
150.0,93.39761,_
150.0,95.56448,_
150.0,91.42914,_
150.0,83.68137,_
150.0,86.7841,_
51.24971,76.78346,_
50.0,80.80304,_
50.0,84.35608,_
50.0,77.45372,_
50.0,84.358376,_
50.0,88.10464,_
50.0,89.645294,_
50.0,88.18985,_
50.0,101.350464,_
50.0,85.82256,_
50.0,82.17948,_
50.0,93.50757,_
50.0,77.04903,_
99.375145,89.13643,_
100.0,100.417786,_
100.0,91.86023,_
100.0,92.87328,_
100.0,88.03168,_
100.0,97.32944,_
100.0,88.27804,_
100.0,93.12918,_
100.0,82.33747,_
100.0,79.72474,_
100.0,81.449295,_
100.0,95.58148,_
98.757614,103.43837,_
0.0,81.232994,_
0.0,89.01512,_
49.375145,118.092155,_
50.0,119.157906,_
50.0,88.73376,_
50.0,106.576836,_
50.0,93.6418,_
50.0,94.20552,_
50.0,93.81367,_
50.0,98.03194,_
50.0,93.23473,_
50.0,102.47946,_
50.0,104.56253,_
50.0,95.37452,_
50.0,98.01614,_
50.0,100.36332,_
50.0,108.3646,_
148.75029,107.722,_
150.0,105.05191,_
150.0,97.07674,_
150.0,115.18143,_
150.0,99.31704,_
150.0,109.59466,_
150.0,100.24361,_
150.0,83.30191,_
150.0,95.34734,_
150.0,103.22416,_
100.624855,113.53072,_
100.0,85.52794,_
100.0,103.79471,_
100.0,89.24803,_
100.0,97.87211,_
100.0,98.83656,_
100.0,105.45646,_
100.0,105.572914,_
100.0,105.56247,_
100.0,87.41101,_
100.0,96.61405,_
100.0,107.712944,_
99.37881,116.63894,_
50.0,105.46856,_
50.0,100.572044,_
50.0,65.68143,_
50.0,111.41859,_
50.0,81.144905,_
50.0,93.98893,_
50.0,90.72708,_
50.0,112.70911,_
50.0,81.29043,_
50.0,97.23846,_
50.0,91.367966,_
50.0,82.9951,_
50.0,82.62913,_
51.24239,91.59227,_
150.0,127.394646,_
150.0,112.79683,_
150.0,110.881996,_
150.0,103.06711,_
150.0,103.916336,_
150.0,98.03885,_
150.0,100.654755,_
150.0,98.66154,_
150.0,90.285,_
149.37881,124.6233,_
100.0,95.62237,_
100.0,97.2342,_
100.0,95.78189,_
100.0,85.817635,_
100.0,71.72852,_
100.0,91.70305,_
100.0,82.818405,_
100.0,94.710785,_
100.0,81.96814,_
149.37515,97.954544,_
150.0,104.55695,_
150.0,95.428085,_
150.0,95.88826,_
150.0,83.215256,_
150.0,90.97988,_
150.0,93.98766,_
150.0,103.28767,_
150.0,108.30705,_
150.0,102.62664,_
51.24971,103.985664,_
50.0,90.69743,_
50.0,95.04632,_
50.0,91.7445,_
50.0,103.96876,_
50.0,94.98669,_
50.0,100.68114,_
50.0,101.522316,_
50.0,103.04718,_
50.0,97.097084,_
50.0,78.21532,_
50.0,86.96307,_
50.0,93.76475,_
50.0,89.2428,_
50.0,98.843124,_
99.375145,99.12248,_
100.0,120.79589,_
100.0,111.79502,_
100.0,88.45687,_
100.0,108.04266,_
100.0,94.30434,_
100.0,101.303986,_
98.757614,94.88935,_
0.0,87.957085,_
49.375145,99.45189,_
50.0,111.259476,_
50.0,99.01164,_
50.0,99.81303,_
50.0,99.437,_
50.0,108.23756,_
50.0,105.99633,_
50.0,106.31731,_
50.0,104.71352,_
50.0,101.26682,_
50.0,100.516945,_
50.0,100.06743,_
50.0,102.0924,_
50.0,92.731155,_
50.0,102.52352,_
148.75029,98.92066,_
150.0,98.24628,_
150.0,92.14144,_
150.0,111.26921,_
150.0,96.82762,_
150.0,103.048706,_
150.0,103.13315,_
150.0,107.46427,_
150.0,93.56753,_
150.0,99.32835,_
100.624855,84.98558,_
100.0,93.00405,_
100.0,105.218155,_
100.0,84.83174,_
100.0,82.69814,_
100.0,95.18028,_
100.0,93.14517,_
100.0,87.0168,_
100.0,94.24053,_
100.0,106.15214,_
100.0,103.0367,_
100.0,99.74545,_
99.37881,115.243416,_
50.0,101.0675,_
50.0,81.64368,_
50.0,92.861565,_
50.0,97.26381,_
50.0,91.34297,_
50.0,92.267784,_
50.0,92.89356,_
50.0,98.582954,_
50.0,105.40284,_
50.0,96.565384,_
50.0,90.598755,_
50.0,93.36606,_
50.0,96.44142,_
50.0,86.72883,_
51.24239,88.915054,_
150.0,111.976204,_
150.0,97.65242,_
150.0,99.16239,_
150.0,101.36746,_
150.0,91.659096,_
150.0,92.18383,_
150.0,91.21073,_
150.0,101.56964,_
150.0,89.221275,_
149.37881,111.37711,_
100.0,92.484344,_
100.0,98.235344,_
100.0,86.60111,_
100.0,102.00149,_
100.0,90.09439,_
100.0,83.70369,_
100.0,82.29435,_
100.0,76.17768,_
100.0,105.491394,_
100.0,103.63172,_
100.0,101.93372,_
100.0,96.2118,_
149.37515,89.02961,_
150.0,86.38135,_
150.0,132.61955,_
150.0,102.45696,_
150.0,101.9305,_
150.0,92.31092,_
150.0,98.67428,_
150.0,92.3964,_
150.0,102.6145,_
150.0,102.26461,_
51.24971,94.26541,_
50.0,102.41547,_
50.0,101.94622,_
50.0,99.14499,_
50.0,104.01677,_
50.0,101.22217,_
50.0,97.546104,_
50.0,102.29568,_
50.0,107.26619,_
50.0,86.349144,_
50.0,114.33477,_
50.0,85.16426,_
50.0,85.50572,_
50.0,83.00214,_
50.0,89.131195,_
99.375145,96.1867,_
100.0,88.38085,_
100.0,83.26278,_
100.0,97.81292,_
100.0,102.35488,_
100.0,88.99905,_
100.0,97.95716,_
100.0,91.13979,_
100.0,89.84285,_
100.0,99.660904,_
100.0,93.81856,_
100.0,95.34425,_
98.757614,107.909454,_
0.0,92.2226,_
0.0,100.782104,_
49.375145,95.22543,_
50.0,93.972694,_
50.0,89.34682,_
50.0,97.80243,_
50.0,102.72901,_
50.0,84.532135,_
50.0,85.92882,_
50.0,91.78743,_
50.0,83.298325,_
50.0,79.03172,_
50.0,71.017586,_
50.0,75.206345,_
50.0,89.49638,_
50.0,81.05,_
148.75029,93.668686,_
150.0,81.344925,_
150.0,112.56229,_
150.0,69.76181,_
150.0,99.45803,_
150.0,100.646736,_
150.0,98.90746,_
150.0,99.90214,_
150.0,92.12526,_
100.624855,92.162025,_
100.0,83.76625,_
100.0,83.65606,_
100.0,97.59854,_
100.0,88.791664,_
100.0,86.33618,_
100.0,98.00762,_
100.0,91.87236,_
100.0,83.72852,_
100.0,95.29924,_
100.0,76.185486,_
50.0,85.40892,_
50.0,98.368355,_
50.0,92.30889,_
50.0,74.12961,_
50.0,71.061226,_
50.0,75.60351,_
50.0,92.95899,_
50.0,72.66825,_
50.0,77.66744,_
50.0,75.85411,_
50.0,85.37399,_
50.0,94.228455,_
50.0,77.31184,_
150.0,99.23175,_
150.0,93.1651,_
150.0,89.74708,_
150.0,96.376656,_
150.0,93.16462,_
150.0,101.66046,_
150.0,75.485146,_
149.37881,114.38002,_
100.0,88.06594,_
100.0,82.21776,_
100.0,85.561356,_
100.0,88.78455,_
100.0,95.92798,_
100.0,80.82336,_
100.0,92.82032,_
100.0,93.44538,_
100.0,81.93487,_
100.0,96.00008,_
100.0,81.27515,_
149.37515,107.03884,_
150.0,90.96642,_
150.0,93.35606,_
150.0,78.791306,_
150.0,83.69227,_
150.0,79.081024,_
150.0,86.78246,_
150.0,79.46267,_
150.0,76.38003,_
51.24971,77.855125,_
50.0,87.05697,_
50.0,95.265564,_
50.0,82.899445,_
50.0,95.01376,_
50.0,81.612,_
50.0,90.292786,_
50.0,77.15044,_
50.0,63.329185,_
50.0,87.85414,_
50.0,82.28934,_
50.0,81.843,_
50.0,91.24193,_
50.0,77.776436,_
99.375145,76.71381,_
100.0,95.30884,_
100.0,90.88803,_
100.0,71.08384,_
100.0,83.59332,_
100.0,85.11917,_
100.0,79.93956,_
100.0,88.02628,_
100.0,83.456764,_
100.0,82.03768,_
98.757614,109.16982,_
0.0,91.77647,_
0.0,85.360985,_
49.375145,71.24537,_
50.0,81.4212,_
50.0,95.08828,_
50.0,92.55858,_
50.0,88.136406,_
50.0,88.90517,_
50.0,72.848045,_
50.0,90.37782,_
50.0,90.7491,_
50.0,86.72476,_
50.0,111.651566,_
50.0,85.563324,_
50.0,76.11003,_
50.0,76.22467,_
50.0,86.29929,_
148.75029,97.04406,_
150.0,117.31394,_
150.0,95.27089,_
150.0,104.90845,_
150.0,92.3091,_
150.0,91.62579,_
150.0,104.96097,_
150.0,99.79663,_
150.0,86.25398,_
150.0,90.21793,_
100.624855,77.62639,_
100.0,93.53499,_
100.0,95.86793,_
100.0,91.17875,_
100.0,91.68165,_
100.0,76.43844,_
100.0,87.80405,_
100.0,91.85568,_
100.0,92.83665,_
100.0,80.62019,_
100.0,97.07436,_
100.0,82.335266,_
99.37881,94.40622,_
50.0,103.99454,_
50.0,82.65352,_
50.0,102.35819,_
50.0,99.244995,_
50.0,93.21536,_
50.0,97.55489,_
50.0,88.708664,_
50.0,76.08,_
50.0,84.14749,_
50.0,87.191765,_
50.0,91.07234,_
50.0,71.351746,_
51.24239,87.64505,_
150.0,93.40812,_
150.0,94.704475,_
150.0,75.12719,_
150.0,129.64073,_
150.0,92.92252,_
150.0,113.177986,_
150.0,86.491615,_
150.0,99.69722,_
149.37881,100.26234,_
100.0,92.75957,_
100.0,88.86145,_
100.0,89.15047,_
100.0,79.23517,_
100.0,86.809166,_
100.0,88.06273,_
100.0,84.19224,_
100.0,92.316826,_
100.0,94.56042,_
100.0,105.84145,_
100.0,80.08814,_
100.0,90.019035,_
149.37515,86.33464,_
150.0,87.45862,_
150.0,87.419075,_
150.0,78.95272,_
150.0,95.12392,_
150.0,109.642746,_
150.0,96.58818,_
150.0,100.71088,_
150.0,91.83907,_
150.0,87.713844,_
51.24971,87.78831,_
50.0,98.18745,_
50.0,96.803345,_
50.0,108.87514,_
50.0,86.03608,_
50.0,88.7176,_
50.0,89.54928,_
50.0,83.27234,_
50.0,84.89549,_
50.0,95.28479,_
50.0,83.85748,_
50.0,93.68502,_
50.0,92.01655,_
99.375145,100.012955,_
100.0,85.16914,_
100.0,107.14419,_
100.0,75.51983,_
100.0,84.58401,_
100.0,100.130775,_
100.0,84.57024,_
100.0,100.761635,_
100.0,93.28949,_
100.0,94.58186,_
100.0,94.509674,_
100.0,84.41254,_
98.757614,90.56954,_
0.0,93.18268,_
0.0,90.26857,_
49.375145,85.10559,_
50.0,78.018,_
50.0,84.25528,_
50.0,83.14974,_
50.0,108.20064,_
50.0,98.31021,_
50.0,83.58796,_
50.0,84.04099,_
50.0,78.98701,_
50.0,78.17185,_
50.0,96.86954,_
50.0,89.122345,_
50.0,91.766624,_
50.0,97.95791,_
50.0,83.23189,_
148.75029,119.12898,_
150.0,96.39628,_
150.0,84.42325,_
150.0,104.878334,_
150.0,101.58994,_
150.0,100.51346,_
150.0,90.665726,_
150.0,91.06611,_
150.0,100.931366,_
150.0,99.334915,_
100.624855,98.2772,_
100.0,85.65868,_
100.0,91.49855,_
100.0,100.744095,_
100.0,105.423355,_
100.0,108.54154,_
100.0,80.75604,_
100.0,104.37441,_
100.0,102.259605,_
100.0,96.56178,_
100.0,92.64253,_
100.0,102.631775,_
99.37881,116.537254,_
50.0,96.96611,_
50.0,76.009186,_
50.0,81.37025,_
50.0,102.33426,_
50.0,78.195244,_
50.0,97.8628,_
50.0,92.51209,_
50.0,81.42139,_
50.0,68.6135,_
50.0,76.03951,_
50.0,87.40455,_
50.0,96.20566,_
50.0,85.799614,_
50.0,90.012634,_
51.24239,84.57857,_
150.0,97.893295,_
150.0,113.666504,_
150.0,100.09902,_
150.0,100.989555,_
150.0,105.61035,_
150.0,87.08581,_
150.0,110.571335,_
150.0,105.0657,_
150.0,93.285774,_
149.37881,112.190025,_
100.0,88.848854,_
100.0,82.35434,_
100.0,96.31509,_
100.0,72.139595,_
100.0,91.969025,_
100.0,87.69769,_
100.0,79.72912,_
100.0,98.629166,_
100.0,89.81571,_
100.0,102.57458,_
100.0,91.31079,_
100.0,96.46794,_
149.37515,102.871056,_
150.0,103.79676,_
150.0,80.99589,_
150.0,89.342064,_
150.0,89.20376,_
150.0,93.40516,_
150.0,108.275185,_
150.0,74.95696,_
150.0,90.13755,_
150.0,95.29568,_
51.24971,88.26589,_
50.0,100.81847,_
50.0,71.50696,_
50.0,80.578995,_
50.0,101.69783,_
50.0,87.16175,_
50.0,88.26478,_
50.0,90.68397,_
50.0,85.3449,_
50.0,76.14006,_
50.0,77.00076,_
50.0,87.89431,_
50.0,84.46997,_
50.0,81.87529,_
50.0,102.147194,_
99.375145,93.4952,_
100.0,79.34859,_
100.0,85.85569,_
100.0,119.06189,_
100.0,89.28019,_
100.0,91.96148,_
100.0,88.74595,_
100.0,92.46585,_
100.0,95.380424,_
100.0,102.55708,_
100.0,90.457405,_
100.0,80.80051,_
98.757614,96.47831,_
0.0,69.42164,_
0.0,84.38047,_
49.375145,89.48576,_
50.0,88.798325,_
50.0,75.68201,_
50.0,90.579666,_
50.0,79.664505,_
50.0,84.922714,_
50.0,82.56354,_
50.0,91.88818,_
50.0,93.188896,_
50.0,91.31358,_
50.0,92.79952,_
50.0,102.55509,_
50.0,88.62542,_
50.0,94.32071,_
50.0,81.86578,_
148.75029,87.84646,_
150.0,95.48184,_
150.0,106.35237,_
150.0,86.99781,_
150.0,93.30216,_
150.0,97.355865,_
150.0,92.51959,_
150.0,102.0536,_
150.0,96.52742,_
150.0,82.28731,_
100.624855,85.48823,_
100.0,87.65872,_
100.0,94.96326,_
100.0,89.23837,_
100.0,81.775604,_
100.0,93.41277,_
100.0,77.876495,_
100.0,88.54511,_
100.0,109.536,_
100.0,92.54739,_
99.37881,98.349724,_
50.0,79.34799,_
50.0,86.290115,_
50.0,78.01066,_
50.0,77.59474,_
50.0,108.73245,_
50.0,79.21479,_
50.0,74.2054,_
50.0,97.21934,_
50.0,86.25013,_
50.0,85.934654,_
50.0,107.90717,_
50.0,83.46684,_
50.0,79.74563,_
50.0,92.95217,_
51.24239,89.1103,_
150.0,99.57619,_
150.0,83.302505,_
150.0,83.08011,_
150.0,82.67128,_
150.0,91.664986,_
150.0,84.206314,_
100.0,91.443474,_
100.0,89.89939,_
100.0,90.20693,_
100.0,89.26509,_
100.0,95.021996,_
100.0,88.674385,_
100.0,82.271835,_
100.0,111.749565,_
100.0,91.408424,_
149.37515,101.255905,_
150.0,108.619385,_
150.0,93.400986,_
150.0,97.960236,_
150.0,97.43096,_
150.0,94.336945,_
150.0,84.51136,_
150.0,89.04058,_
150.0,92.69521,_
150.0,113.22135,_
51.24971,87.564865,_
50.0,81.94938,_
50.0,98.117935,_
50.0,74.9608,_
50.0,95.42583,_
50.0,82.85294,_
50.0,88.41471,_
50.0,103.3878,_
50.0,97.669,_
50.0,86.44663,_
50.0,88.67255,_
50.0,97.047356,_
50.0,90.41215,_
50.0,90.03167,_
99.375145,98.982574,_
100.0,105.97901,_
100.0,105.45029,_
100.0,90.318146,_
100.0,88.73424,_
100.0,82.39514,_
100.0,93.96468,_
100.0,102.06408,_
100.0,88.23864,_
100.0,81.34766,_
100.0,82.59668,_
100.0,86.16704,_
98.757614,110.983574,_
0.0,71.31838,_
0.0,92.56409,_
49.375145,101.7203,_
50.0,104.07995,_
50.0,99.54154,_
50.0,95.322235,_
50.0,79.612656,_
50.0,81.10394,_
50.0,82.80372,_
50.0,81.99724,_
50.0,87.23219,_
50.0,108.140945,_
50.0,88.73031,_
50.0,71.255424,_
50.0,82.03674,_
50.0,85.7239,_
50.0,67.95457,_
148.75029,108.11892,_
150.0,98.84854,_
150.0,92.23489,_
150.0,98.27933,_
150.0,98.91158,_
150.0,89.77345,_
150.0,102.49626,_
150.0,99.275024,_
150.0,100.672676,_
150.0,76.54283,_
100.624855,85.01771,_
100.0,95.25075,_
100.0,82.525085,_
100.0,71.31549,_
100.0,73.041336,_
100.0,84.424736,_
100.0,77.06977,_
100.0,95.10632,_
100.0,74.54998,_
100.0,91.8467,_
100.0,84.57916,_
100.0,79.46122,_
99.37881,75.32681,_
50.0,78.57836,_
50.0,89.20261,_
50.0,70.14156,_
50.0,89.57569,_
50.0,89.225044,_
50.0,93.650024,_
50.0,82.39482,_
50.0,86.24543,_
50.0,82.10988,_
50.0,95.67781,_
50.0,80.24591,_
50.0,83.869316,_
50.0,89.242546,_
50.0,85.22987,_
51.24239,80.16573,_
150.0,91.76756,_
150.0,103.45101,_
150.0,99.31404,_
150.0,89.996124,_
150.0,79.487335,_
150.0,85.64373,_
150.0,87.71039,_
150.0,79.81224,_
150.0,87.443504,_
149.37881,100.5609,_
100.0,92.21202,_
100.0,73.80213,_
100.0,99.782814,_
100.0,88.56022,_
100.0,71.34248,_
100.0,73.82272,_
100.0,87.048256,_
100.0,71.91369,_
100.0,75.54939,_
100.0,89.19204,_
100.0,86.082756,_
100.0,87.030464,_
149.37515,87.63955,_
150.0,88.45832,_
150.0,99.99065,_
150.0,91.24931,_
150.0,114.131355,_
150.0,86.36738,_
150.0,100.14931,_
150.0,74.95305,_
150.0,83.28073,_
150.0,76.88072,_
51.24971,78.451675,_
50.0,91.85176,_
50.0,57.440502,_
50.0,78.640884,_
50.0,61.948444,_
50.0,64.198494,_
50.0,78.63854,_
50.0,83.90644,_
50.0,83.3946,_
50.0,92.32201,_
50.0,93.16096,_
50.0,68.24052,_
50.0,76.85586,_
50.0,81.18094,_
99.375145,76.51097,_
100.0,77.8655,_
100.0,101.290695,_
100.0,86.924324,_
100.0,88.19117,_
100.0,81.78143,_
100.0,90.60123,_
100.0,81.86907,_
100.0,74.61555,_
100.0,76.42633,_
100.0,75.577934,_
98.757614,82.46375,_
0.0,64.43964,_
49.375145,89.573875,_
50.0,82.01379,_
50.0,86.97128,_
50.0,83.52578,_
50.0,79.68794,_
50.0,72.364204,_
50.0,78.427345,_
50.0,94.072174,_
50.0,89.91504,_
50.0,100.73735,_
50.0,92.58394,_
50.0,90.63338,_
50.0,77.01825,_
50.0,86.79653,_
50.0,91.92883,_
150.0,76.81507,_
150.0,76.036575,_
150.0,82.63763,_
100.624855,78.25541,_
100.0,76.914,_
100.0,90.61428,_
100.0,89.15461,_
100.0,106.20075,_
100.0,91.73692,_
100.0,84.55724,_
100.0,86.053055,_
100.0,83.74164,_
100.0,88.71928,_
100.0,89.05762,_
100.0,84.68912,_
99.37881,98.93748,_
50.0,93.73438,_
50.0,86.86717,_
50.0,81.026794,_
50.0,77.26999,_
50.0,85.756035,_
50.0,89.49768,_
50.0,91.84411,_
50.0,82.714836,_
50.0,74.90688,_
50.0,73.71797,_
50.0,80.431564,_
50.0,78.01767,_
50.0,76.624825,_
50.0,74.19802,_
51.24239,96.83071,_
150.0,99.56397,_
150.0,89.74884,_
150.0,95.65387,_
150.0,90.05774,_
150.0,77.60915,_
150.0,81.91944,_
150.0,86.38002,_
150.0,81.31552,_
150.0,88.78757,_
149.37881,109.50605,_
100.0,97.53384,_
100.0,92.498405,_
100.0,92.07702,_
100.0,93.37681,_
100.0,87.269356,_
100.0,79.567314,_
100.0,94.12332,_
100.0,83.19237,_
100.0,86.695885,_
100.0,81.64153,_
149.37515,110.16601,_
150.0,84.27963,_
150.0,71.73905,_
150.0,79.09511,_
150.0,91.72452,_
150.0,92.28482,_
150.0,90.51631,_
150.0,110.362885,_
150.0,86.35742,_
150.0,97.31044,_
51.24971,89.48339,_
50.0,82.32187,_
50.0,104.69362,_
50.0,91.354614,_
50.0,88.27992,_
50.0,82.9793,_
50.0,90.18828,_
50.0,84.17304,_
50.0,76.674835,_
50.0,85.77835,_
50.0,88.49839,_
50.0,80.21486,_
50.0,86.55124,_
50.0,91.65109,_
99.375145,85.39408,_
100.0,84.91016,_
100.0,103.67038,_
100.0,103.33113,_
100.0,86.94368,_
100.0,79.239975,_
100.0,85.10625,_
100.0,85.975784,_
100.0,91.040726,_
100.0,92.11085,_
100.0,89.25767,_
100.0,78.89699,_
0.0,88.58128,_
0.0,82.81238,_
49.375145,85.56177,_
50.0,70.83897,_
50.0,78.32559,_
50.0,77.20982,_
50.0,99.54058,_
50.0,84.36381,_
50.0,78.838486,_
50.0,88.08452,_
50.0,76.04688,_
50.0,79.74186,_
50.0,72.018295,_
50.0,75.13079,_
50.0,88.83504,_
50.0,95.78266,_
50.0,93.91878,_
148.75029,109.24827,_
150.0,89.428276,_
150.0,98.71684,_
150.0,96.23604,_
150.0,100.2239,_
150.0,82.33539,_
150.0,97.24484,_
150.0,84.81445,_
150.0,94.77122,_
150.0,84.08775,_
100.624855,120.70595,_
100.0,78.84627,_
100.0,105.15326,_
100.0,92.64218,_
100.0,82.36459,_
100.0,100.76322,_
100.0,75.08204,_
100.0,83.098236,_
100.0,95.64295,_
100.0,93.87515,_
100.0,83.76653,_
100.0,86.186386,_
99.37881,96.137955,_
50.0,88.797844,_
50.0,70.438416,_
50.0,76.91662,_
50.0,92.68483,_
50.0,82.86579,_
50.0,75.84734,_
50.0,88.2809,_
50.0,76.48114,_
50.0,82.51287,_
50.0,91.33228,_
50.0,75.661476,_
50.0,98.50922,_
50.0,79.792694,_
50.0,88.04912,_
51.24239,91.10236,_
150.0,86.32384,_
150.0,102.739685,_
150.0,113.29123,_
150.0,82.60101,_
150.0,97.959435,_
150.0,104.83345,_
150.0,94.470215,_
150.0,84.10669,_
150.0,102.1269,_
149.37881,93.91103,_
100.0,94.16004,_
100.0,89.66795,_
100.0,89.72162,_
100.0,109.876076,_
100.0,109.385155,_
100.0,86.97665,_
100.0,78.46767,_
100.0,97.94947,_
100.0,103.87193,_
100.0,88.11779,_
100.0,97.76352,_
100.0,88.797485,_
149.37515,102.582,_
150.0,91.02625,_
150.0,96.267334,_
150.0,97.03544,_
150.0,79.44405,_
150.0,110.04558,_
150.0,93.83737,_
150.0,89.8647,_
150.0,85.59641,_
150.0,99.360596,_
51.24971,89.85434,_
50.0,92.37153,_
50.0,103.47811,_
50.0,82.83942,_
50.0,69.62554,_
50.0,73.17236,_
50.0,81.38136,_
50.0,95.44113,_
50.0,86.53837,_
50.0,89.21405,_
50.0,89.0202,_
50.0,85.22053,_
50.0,75.99681,_
50.0,91.15232,_
50.0,77.85206,_
99.375145,86.450386,_
100.0,81.459724,_
100.0,88.05361,_
100.0,90.96986,_
100.0,83.436935,_
100.0,98.74936,_
100.0,91.33666,_
100.0,102.53461,_
100.0,92.84038,_
100.0,83.83213,_
100.0,103.82929,_
100.0,92.24366,_
0.0,83.22756,_
0.0,70.7467,_
49.375145,90.080444,_
50.0,84.41262,_
50.0,90.17932,_
50.0,89.03948,_
50.0,91.378105,_
50.0,88.47737,_
50.0,80.81202,_
50.0,80.412186,_
50.0,69.378365,_
50.0,77.16605,_
50.0,78.44376,_
50.0,85.30661,_
50.0,84.75524,_
50.0,68.90884,_
50.0,86.5707,_
148.75029,96.754745,_
150.0,109.12676,_
150.0,92.87115,_
150.0,100.37796,_
150.0,93.46644,_
150.0,118.17126,_
150.0,92.52686,_
150.0,106.79785,_
150.0,110.71999,_
150.0,108.17338,_
100.624855,104.77089,_
100.0,84.24474,_
100.0,92.284225,_
100.0,81.90922,_
100.0,90.96207,_
100.0,95.41578,_
100.0,88.99843,_
100.0,92.164536,_
100.0,92.814285,_
100.0,91.913536,_
100.0,112.706566,_
100.0,83.484,_
99.37881,106.69444,_
50.0,86.554535,_
50.0,92.692955,_
50.0,88.8931,_
50.0,89.60261,_
50.0,84.20234,_
50.0,83.43783,_
50.0,72.69512,_
50.0,69.87704,_
50.0,79.11762,_
50.0,86.387054,_
50.0,86.02255,_
50.0,84.11528,_
50.0,92.317375,_
50.0,82.30568,_
51.24239,91.73104,_
150.0,103.81519,_
150.0,79.40534,_
150.0,103.71828,_
150.0,96.43177,_
150.0,99.226524,_
150.0,90.839035,_
150.0,97.18822,_
150.0,92.54836,_
150.0,94.43468,_
149.37881,106.68787,_
100.0,92.53855,_
100.0,85.51126,_
100.0,81.43614,_
100.0,93.01945,_
100.0,90.55587,_
100.0,93.73032,_
100.0,88.40447,_
100.0,90.743484,_
100.0,83.65071,_
100.0,86.87385,_
100.0,70.32423,_
100.0,85.37904,_
149.37515,101.95268,_
150.0,93.21732,_
150.0,90.4132,_
150.0,88.9269,_
150.0,97.21261,_
150.0,109.06823,_
150.0,111.84689,_
150.0,96.681564,_
150.0,102.611206,_
150.0,94.438,_
51.24971,90.94726,_
50.0,75.348915,_
50.0,83.52299,_
50.0,86.02006,_
50.0,82.16585,_
50.0,76.62075,_
50.0,86.20306,_
50.0,84.84751,_
50.0,89.47443,_
50.0,80.14607,_
50.0,78.52766,_
50.0,88.53241,_
50.0,90.2544,_
50.0,87.73182,_
50.0,82.75357,_
99.375145,93.67991,_
100.0,96.346794,_
100.0,92.91816,_
100.0,89.54288,_
100.0,81.00347,_
100.0,93.28041,_
100.0,88.263466,_
100.0,92.30495,_
100.0,96.16597,_
100.0,89.80322,_
100.0,95.74569,_
100.0,86.288826,_
98.757614,106.547165,_
0.0,82.556656,_
0.0,78.69969,_
50.0,101.43294,_
50.0,82.518555,_
50.0,81.03347,_
50.0,84.27193,_
50.0,95.13574,_
50.0,91.06013,_
50.0,79.607574,_
50.0,73.87339,_
50.0,89.85347,_
50.0,76.88739,_
50.0,73.21761,_
50.0,72.18285,_
148.75029,103.51005,_
150.0,93.6798,_
150.0,88.216484,_
150.0,83.42391,_
150.0,83.11657,_
150.0,90.02106,_
150.0,92.31833,_
150.0,86.737785,_
100.624855,80.509796,_
100.0,98.05338,_
100.0,94.90485,_
100.0,81.187096,_
100.0,77.465164,_
100.0,80.14136,_
100.0,88.13686,_
100.0,94.26242,_
100.0,89.76599,_
100.0,89.737404,_
100.0,81.51246,_
99.37881,97.953896,_
50.0,85.57719,_
50.0,76.84043,_
50.0,85.85282,_
50.0,90.33896,_
50.0,62.822758,_
50.0,76.395676,_
50.0,74.96,_
50.0,70.073456,_
50.0,74.5071,_
50.0,81.43593,_
51.24239,85.94788,_
150.0,111.69919,_
150.0,96.84783,_
150.0,114.50442,_
150.0,98.04339,_
150.0,81.14842,_
150.0,84.7001,_
149.37881,98.934425,_
100.0,67.06792,_
100.0,82.946,_
100.0,80.05023,_
100.0,78.667274,_
100.0,80.26574,_
100.0,80.12881,_
100.0,64.87092,_
100.0,70.48978,_
100.0,76.21731,_
100.0,71.01172,_
150.0,104.63889,_
150.0,83.84939,_
150.0,93.916245,_
150.0,91.70932,_
50.0,103.09471,_
50.0,74.56643,_
50.0,66.75118,_
50.0,69.51765,_
50.0,66.33328,_
50.0,78.03147,_
50.0,67.44138,_
50.0,89.1252,_
