True Label,Predicted Label,Test Scores (r2 or accuracy)
150.0,39.251686,_
150.0,39.02037,_
150.0,40.392193,_
150.0,38.964935,_
150.0,39.397087,_
150.0,37.90266,_
150.0,38.29787,_
100.624855,37.293797,_
100.0,38.462185,_
100.0,36.991016,_
100.0,37.62963,_
100.0,36.350906,_
100.0,37.606026,_
100.0,38.821533,_
100.0,36.88022,_
100.0,39.59185,_
100.0,38.016094,_
100.0,39.658764,_
100.0,38.131767,_
99.37881,45.377796,_
50.0,38.7361,_
50.0,40.658894,_
50.0,39.938644,_
50.0,37.481617,_
50.0,39.485203,_
50.0,37.898438,_
50.0,40.81888,_
50.0,38.753487,_
50.0,39.034508,_
50.0,39.121346,_
50.0,38.72158,_
50.0,36.85079,_
50.0,40.494556,_
50.0,39.775425,_
51.24239,28.079172,_
150.0,36.45651,_
150.0,38.58143,_
150.0,38.233727,_
150.0,36.111553,_
150.0,39.138496,_
150.0,39.55417,_
150.0,38.49846,_
150.0,37.936756,_
150.0,38.887512,_
149.37881,43.51278,_
100.0,41.947845,_
100.0,38.49729,_
100.0,37.063667,_
100.0,40.395077,_
100.0,36.427517,_
100.0,39.103287,_
100.0,37.69909,_
100.0,36.48834,_
100.0,36.465897,_
100.0,36.330692,_
100.0,38.297104,_
100.0,39.065113,_
149.37515,40.32163,_
150.0,38.861423,_
150.0,37.277367,_
150.0,39.296734,_
150.0,40.369995,_
150.0,38.803993,_
150.0,38.834003,_
150.0,37.1567,_
150.0,38.61123,_
150.0,39.55363,_
51.24971,39.12925,_
50.0,39.479942,_
50.0,40.470234,_
50.0,40.44813,_
50.0,40.828384,_
50.0,39.220245,_
50.0,37.977413,_
50.0,36.214123,_
50.0,40.551743,_
50.0,39.195248,_
50.0,44.52952,_
50.0,34.611423,_
50.0,38.11977,_
99.375145,40.135487,_
100.0,38.009678,_
100.0,38.043365,_
100.0,37.427643,_
100.0,36.96205,_
100.0,37.787132,_
100.0,38.881393,_
100.0,38.02578,_
100.0,40.166473,_
100.0,37.09085,_
100.0,39.362347,_
100.0,37.70976,_
98.757614,44.33837,_
0.0,40.157597,_
0.0,37.222153,_
49.375145,42.106632,_
50.0,40.087788,_
50.0,39.11637,_
50.0,36.915516,_
50.0,30.900484,_
50.0,38.52501,_
50.0,33.25575,_
50.0,40.462276,_
50.0,31.487776,_
50.0,31.1811,_
50.0,34.868664,_
50.0,34.364372,_
50.0,35.602104,_
50.0,34.88732,_
50.0,43.128696,_
148.75029,44.35138,_
150.0,42.804874,_
150.0,36.316807,_
150.0,37.256413,_
150.0,31.820213,_
150.0,38.942818,_
150.0,40.82709,_
150.0,33.461884,_
150.0,35.552284,_
150.0,32.559418,_
100.624855,36.80479,_
100.0,24.981815,_
100.0,31.655724,_
100.0,28.088068,_
100.0,34.993416,_
100.0,31.465687,_
100.0,39.628555,_
100.0,33.262466,_
100.0,38.180058,_
100.0,35.02014,_
100.0,36.28512,_
100.0,37.98263,_
99.37881,38.056713,_
50.0,37.0054,_
50.0,38.92475,_
50.0,29.699045,_
50.0,38.921047,_
50.0,37.596237,_
50.0,33.971832,_
50.0,36.99073,_
50.0,26.969559,_
50.0,36.61096,_
50.0,39.554977,_
50.0,27.468515,_
50.0,32.30732,_
50.0,32.425926,_
51.24239,26.992863,_
150.0,41.161793,_
150.0,36.03683,_
150.0,38.029053,_
150.0,35.805134,_
150.0,38.319317,_
150.0,37.909737,_
150.0,35.994255,_
150.0,40.2023,_
150.0,39.371372,_
149.37881,47.73077,_
100.0,38.1997,_
100.0,30.374956,_
100.0,32.776432,_
100.0,32.612434,_
100.0,37.37939,_
100.0,42.88532,_
100.0,32.37768,_
100.0,36.55113,_
100.0,34.64069,_
149.37515,36.97771,_
150.0,38.070545,_
150.0,41.71805,_
150.0,36.57459,_
150.0,36.408577,_
150.0,37.00472,_
150.0,41.770996,_
150.0,42.814404,_
150.0,38.9183,_
150.0,41.224354,_
51.24971,40.96924,_
50.0,33.17564,_
50.0,35.96333,_
50.0,27.985458,_
50.0,32.828854,_
50.0,30.881987,_
50.0,37.95297,_
50.0,35.07257,_
50.0,37.817455,_
50.0,33.11769,_
50.0,35.594284,_
50.0,38.91303,_
50.0,34.168987,_
50.0,40.768967,_
50.0,29.843842,_
99.375145,38.737823,_
100.0,46.001347,_
100.0,38.321167,_
100.0,42.28328,_
100.0,42.091198,_
100.0,32.506153,_
100.0,44.212395,_
98.757614,42.877995,_
0.0,40.425293,_
49.375145,37.47194,_
50.0,31.786234,_
50.0,34.761253,_
50.0,33.804646,_
50.0,33.11909,_
50.0,34.958393,_
50.0,35.808613,_
50.0,34.135258,_
50.0,35.837288,_
50.0,33.28594,_
50.0,35.752808,_
50.0,34.14675,_
50.0,35.446274,_
50.0,32.700912,_
50.0,35.383923,_
148.75029,38.76085,_
150.0,33.051464,_
150.0,33.642715,_
150.0,30.656101,_
150.0,34.128372,_
150.0,34.247868,_
150.0,35.398926,_
150.0,34.800896,_
150.0,35.269207,_
150.0,34.783222,_
100.624855,33.44899,_
100.0,37.286274,_
100.0,33.44077,_
100.0,34.009098,_
100.0,35.858997,_
100.0,36.24084,_
100.0,32.967064,_
100.0,33.343925,_
100.0,31.27659,_
100.0,37.12243,_
100.0,32.612003,_
100.0,36.172615,_
99.37881,44.249428,_
50.0,33.71043,_
50.0,38.303814,_
50.0,35.255238,_
50.0,36.10717,_
50.0,37.046154,_
50.0,33.992836,_
50.0,32.716736,_
50.0,31.281452,_
50.0,35.7195,_
50.0,35.296696,_
50.0,35.67031,_
50.0,36.78188,_
50.0,34.974823,_
50.0,36.818466,_
51.24239,27.836714,_
150.0,34.08145,_
150.0,37.072735,_
150.0,32.537357,_
150.0,34.229824,_
150.0,35.953506,_
150.0,36.273777,_
150.0,35.70354,_
150.0,37.37175,_
150.0,34.403275,_
149.37881,42.836437,_
100.0,34.628853,_
100.0,35.102787,_
100.0,37.6,_
100.0,35.065193,_
100.0,35.203156,_
100.0,34.798454,_
100.0,37.47059,_
100.0,34.58667,_
100.0,35.279884,_
100.0,35.1094,_
100.0,33.272823,_
100.0,34.66857,_
149.37515,35.708866,_
150.0,35.364567,_
150.0,38.139587,_
150.0,32.587795,_
150.0,32.61358,_
150.0,37.05448,_
150.0,29.218946,_
150.0,32.332214,_
150.0,33.80652,_
150.0,35.809566,_
51.24971,35.78,_
50.0,30.70046,_
50.0,34.35288,_
50.0,34.52143,_
50.0,34.90581,_
50.0,36.36217,_
50.0,37.530094,_
50.0,35.07935,_
50.0,35.968693,_
50.0,33.70021,_
50.0,35.48158,_
50.0,36.807743,_
50.0,35.931667,_
50.0,35.89331,_
50.0,33.661972,_
99.375145,35.704823,_
100.0,34.909145,_
100.0,33.763103,_
100.0,35.283863,_
100.0,32.35474,_
100.0,35.913517,_
100.0,37.473846,_
100.0,35.856457,_
100.0,35.888344,_
100.0,34.719795,_
100.0,35.238113,_
100.0,33.572716,_
98.757614,41.993977,_
0.0,37.548412,_
0.0,35.992645,_
49.375145,43.135487,_
50.0,35.680725,_
50.0,30.544327,_
50.0,39.11528,_
50.0,39.503376,_
50.0,39.279964,_
50.0,33.992676,_
50.0,35.896446,_
50.0,35.81337,_
50.0,37.602757,_
50.0,37.633396,_
50.0,39.155354,_
50.0,41.169186,_
50.0,44.85223,_
148.75029,35.083637,_
150.0,37.96938,_
150.0,45.328083,_
150.0,35.609913,_
150.0,43.377216,_
150.0,40.52267,_
150.0,34.25379,_
150.0,39.528114,_
150.0,37.34196,_
100.624855,34.78829,_
100.0,38.70852,_
100.0,38.580006,_
100.0,34.55154,_
100.0,40.927746,_
100.0,41.85571,_
100.0,40.240242,_
100.0,41.532795,_
100.0,40.64689,_
100.0,43.007435,_
100.0,41.447132,_
50.0,39.586723,_
50.0,36.33504,_
50.0,37.57099,_
50.0,37.74705,_
50.0,39.297882,_
50.0,37.580368,_
50.0,38.106503,_
50.0,39.71496,_
50.0,40.670486,_
50.0,41.260662,_
50.0,38.57643,_
50.0,41.277905,_
50.0,43.1534,_
150.0,36.521442,_
150.0,39.85102,_
150.0,41.21821,_
150.0,39.771587,_
150.0,37.976013,_
150.0,39.952946,_
150.0,40.601524,_
149.37881,44.9502,_
100.0,38.52495,_
100.0,39.22717,_
100.0,38.609886,_
100.0,38.652733,_
100.0,40.863434,_
100.0,38.64108,_
100.0,35.252007,_
100.0,41.701347,_
100.0,39.403046,_
100.0,36.976112,_
100.0,41.220116,_
149.37515,46.201874,_
150.0,38.38216,_
150.0,38.840714,_
150.0,37.267174,_
150.0,37.54278,_
150.0,37.10355,_
150.0,40.42146,_
150.0,38.025917,_
150.0,38.384777,_
51.24971,34.96013,_
50.0,38.547997,_
50.0,40.89658,_
50.0,41.2693,_
50.0,41.01283,_
50.0,37.01046,_
50.0,39.958572,_
50.0,37.15323,_
50.0,41.66262,_
50.0,40.460697,_
50.0,39.645344,_
50.0,41.184116,_
50.0,37.63586,_
50.0,40.142094,_
99.375145,39.231503,_
100.0,38.391685,_
100.0,43.286983,_
100.0,39.45059,_
100.0,39.730816,_
100.0,40.634262,_
100.0,40.561176,_
100.0,39.44081,_
100.0,43.649143,_
100.0,39.877525,_
98.757614,46.831375,_
0.0,39.277824,_
0.0,32.446392,_
49.375145,36.591255,_
50.0,36.746525,_
50.0,37.301758,_
50.0,37.92829,_
50.0,36.680294,_
50.0,34.80369,_
50.0,38.323578,_
50.0,39.865025,_
50.0,39.040585,_
50.0,37.661705,_
50.0,37.86905,_
50.0,40.22138,_
50.0,38.233883,_
50.0,37.914364,_
50.0,37.98446,_
148.75029,36.944748,_
150.0,38.13171,_
150.0,39.817284,_
150.0,41.80231,_
150.0,36.90365,_
150.0,38.5556,_
150.0,38.42361,_
150.0,37.454586,_
150.0,42.16093,_
150.0,39.06302,_
100.624855,39.308266,_
100.0,39.113426,_
100.0,39.19936,_
100.0,38.94034,_
100.0,33.572365,_
100.0,40.280975,_
100.0,42.131226,_
100.0,39.203606,_
100.0,37.76269,_
100.0,39.28041,_
100.0,35.95358,_
100.0,39.602283,_
99.37881,44.70789,_
50.0,41.36667,_
50.0,38.375645,_
50.0,41.325314,_
50.0,38.489624,_
50.0,41.099483,_
50.0,37.86152,_
50.0,37.95866,_
50.0,38.406,_
50.0,41.67682,_
50.0,36.36731,_
50.0,39.760933,_
50.0,38.510963,_
51.24239,31.5518,_
150.0,36.82999,_
150.0,41.16162,_
150.0,39.25108,_
150.0,36.312412,_
150.0,35.64938,_
150.0,40.386932,_
150.0,37.62595,_
150.0,39.33421,_
149.37881,48.008038,_
100.0,38.93314,_
100.0,39.42876,_
100.0,37.073864,_
100.0,39.295418,_
100.0,36.489468,_
100.0,37.70711,_
100.0,40.624973,_
100.0,37.42952,_
100.0,37.25523,_
100.0,37.69845,_
100.0,37.35197,_
100.0,41.951504,_
149.37515,43.312996,_
150.0,38.26419,_
150.0,43.42132,_
150.0,35.17282,_
150.0,41.36971,_
150.0,38.65855,_
150.0,38.074512,_
150.0,37.967907,_
150.0,40.355034,_
150.0,38.13994,_
51.24971,37.773537,_
50.0,40.428387,_
50.0,39.3363,_
50.0,41.428715,_
50.0,36.575527,_
50.0,36.2096,_
50.0,40.156384,_
50.0,38.50805,_
50.0,38.597492,_
50.0,37.699226,_
50.0,39.59915,_
50.0,38.93029,_
50.0,41.093872,_
99.375145,42.0025,_
100.0,37.675453,_
100.0,38.70093,_
100.0,42.99614,_
100.0,41.765644,_
100.0,39.774864,_
100.0,40.085567,_
100.0,40.584404,_
100.0,38.74819,_
100.0,39.757534,_
100.0,41.909073,_
100.0,43.047413,_
98.757614,43.145046,_
0.0,40.27107,_
0.0,32.666897,_
49.375145,36.523968,_
50.0,37.672485,_
50.0,35.019745,_
50.0,37.75337,_
50.0,39.18639,_
50.0,37.837795,_
50.0,33.660522,_
50.0,36.815586,_
50.0,39.68381,_
50.0,34.29877,_
50.0,42.43521,_
50.0,40.087173,_
50.0,38.580738,_
50.0,36.99485,_
50.0,35.65276,_
148.75029,45.54236,_
150.0,40.620323,_
150.0,38.8278,_
150.0,35.29093,_
150.0,42.540802,_
150.0,35.05522,_
150.0,40.529617,_
150.0,34.334194,_
150.0,37.820175,_
150.0,41.486134,_
100.624855,37.407654,_
100.0,41.122677,_
100.0,36.99118,_
100.0,39.872307,_
100.0,40.33433,_
100.0,41.48889,_
100.0,38.831314,_
100.0,33.66822,_
100.0,34.773544,_
100.0,41.589226,_
100.0,39.6165,_
100.0,42.624348,_
99.37881,46.072456,_
50.0,39.416527,_
50.0,33.256977,_
50.0,39.448826,_
50.0,37.458805,_
50.0,35.179302,_
50.0,36.363632,_
50.0,38.1617,_
50.0,38.58815,_
50.0,36.99354,_
50.0,36.264484,_
50.0,37.19305,_
50.0,37.5955,_
50.0,38.938904,_
50.0,34.00229,_
51.24239,29.980719,_
150.0,38.584793,_
150.0,45.57994,_
150.0,42.788696,_
150.0,38.985672,_
150.0,34.638508,_
150.0,43.446712,_
150.0,36.613182,_
150.0,36.22895,_
150.0,35.510536,_
149.37881,48.11956,_
100.0,35.329197,_
100.0,35.932724,_
100.0,38.626205,_
100.0,35.763184,_
100.0,36.727608,_
100.0,39.150547,_
100.0,40.140682,_
100.0,33.313694,_
100.0,38.86935,_
100.0,36.427883,_
100.0,37.616528,_
100.0,34.52845,_
149.37515,39.127174,_
150.0,44.80357,_
150.0,43.562218,_
150.0,34.61897,_
150.0,33.314915,_
150.0,40.819183,_
150.0,38.66718,_
150.0,41.78606,_
150.0,36.322567,_
150.0,37.399227,_
51.24971,34.92325,_
50.0,34.87226,_
50.0,39.872597,_
50.0,32.629833,_
50.0,32.593616,_
50.0,38.399414,_
50.0,38.54746,_
50.0,40.48249,_
50.0,37.986313,_
50.0,37.540318,_
50.0,41.178806,_
50.0,35.11793,_
50.0,38.798634,_
50.0,38.571693,_
50.0,38.172745,_
99.375145,33.45548,_
100.0,37.698437,_
100.0,37.443073,_
100.0,38.874218,_
100.0,37.587025,_
100.0,38.33396,_
100.0,37.924183,_
100.0,35.618874,_
100.0,39.764282,_
100.0,39.23587,_
100.0,38.885838,_
100.0,38.177055,_
98.757614,52.452377,_
0.0,37.669636,_
0.0,37.908207,_
49.375145,40.20323,_
50.0,39.87981,_
50.0,37.042164,_
50.0,37.252644,_
50.0,35.287373,_
50.0,39.48344,_
50.0,42.414764,_
50.0,39.549488,_
50.0,39.88067,_
50.0,37.075104,_
50.0,37.104195,_
50.0,40.386036,_
50.0,38.486614,_
50.0,36.572117,_
50.0,36.2744,_
148.75029,38.570015,_
150.0,37.16632,_
150.0,39.9935,_
150.0,34.52906,_
150.0,36.98629,_
150.0,34.06083,_
150.0,39.88415,_
150.0,45.559105,_
150.0,41.37483,_
150.0,38.22041,_
100.624855,37.173206,_
100.0,35.719814,_
100.0,39.250042,_
100.0,41.377373,_
100.0,35.059658,_
100.0,38.078323,_
100.0,37.751144,_
100.0,36.269657,_
100.0,42.152702,_
100.0,39.607666,_
99.37881,41.337914,_
50.0,36.837463,_
50.0,38.46708,_
50.0,38.182384,_
50.0,39.618145,_
50.0,35.971424,_
50.0,36.728634,_
50.0,36.33591,_
50.0,38.754543,_
50.0,38.467087,_
50.0,38.314896,_
50.0,38.491653,_
50.0,39.53681,_
50.0,40.61349,_
50.0,35.58304,_
51.24239,31.589203,_
150.0,39.042923,_
150.0,39.819435,_
150.0,38.960365,_
150.0,36.57823,_
150.0,38.904537,_
150.0,38.301517,_
100.0,36.16594,_
100.0,34.74419,_
100.0,37.890144,_
100.0,35.631794,_
100.0,38.355644,_
100.0,34.62319,_
100.0,38.06876,_
100.0,37.260452,_
100.0,39.495266,_
149.37515,37.316277,_
150.0,37.317726,_
150.0,37.92978,_
150.0,38.57279,_
150.0,35.611168,_
150.0,39.633804,_
150.0,39.643517,_
150.0,35.59768,_
150.0,38.149574,_
150.0,36.87095,_
51.24971,34.78708,_
50.0,37.656372,_
50.0,38.21041,_
50.0,36.514427,_
50.0,41.214653,_
50.0,36.74131,_
50.0,37.75881,_
50.0,36.972103,_
50.0,33.793186,_
50.0,34.16766,_
50.0,38.10951,_
50.0,35.974884,_
50.0,35.937588,_
50.0,40.03277,_
99.375145,38.485626,_
100.0,38.451538,_
100.0,37.194366,_
100.0,38.063087,_
100.0,37.86651,_
100.0,36.934734,_
100.0,40.87982,_
100.0,33.781292,_
100.0,40.498722,_
100.0,35.393227,_
100.0,36.7387,_
100.0,39.607708,_
98.757614,43.302277,_
0.0,33.726357,_
0.0,32.307587,_
49.375145,39.012413,_
50.0,36.94549,_
50.0,40.96626,_
50.0,36.2439,_
50.0,37.556152,_
50.0,34.5835,_
50.0,36.164227,_
50.0,40.502422,_
50.0,37.84587,_
50.0,35.647106,_
50.0,39.23997,_
50.0,36.2164,_
50.0,35.99641,_
50.0,37.26741,_
50.0,41.3934,_
148.75029,42.99008,_
150.0,38.749275,_
150.0,36.78216,_
150.0,33.92962,_
150.0,33.032116,_
150.0,38.588608,_
150.0,29.893211,_
150.0,40.29232,_
150.0,39.96874,_
150.0,36.546406,_
100.624855,32.909348,_
100.0,31.66228,_
100.0,39.515938,_
100.0,39.434315,_
100.0,35.59213,_
100.0,36.060627,_
100.0,37.77322,_
100.0,35.062164,_
100.0,37.89647,_
100.0,38.587204,_
100.0,41.391144,_
100.0,35.28081,_
99.37881,38.981487,_
50.0,35.26373,_
50.0,39.609634,_
50.0,39.02069,_
50.0,38.53638,_
50.0,36.98228,_
50.0,39.532482,_
50.0,36.88883,_
50.0,37.756413,_
50.0,37.77059,_
50.0,39.637344,_
50.0,40.48543,_
50.0,37.46974,_
50.0,40.065952,_
50.0,38.97879,_
51.24239,27.63173,_
150.0,37.34937,_
150.0,43.021683,_
150.0,36.432644,_
150.0,37.42908,_
150.0,42.29339,_
150.0,39.79973,_
150.0,40.48147,_
150.0,38.561302,_
150.0,39.918934,_
149.37881,47.77667,_
100.0,37.537502,_
100.0,38.619774,_
100.0,37.416515,_
100.0,42.68111,_
100.0,38.01657,_
100.0,41.71228,_
100.0,40.215034,_
100.0,33.23245,_
100.0,37.73889,_
100.0,39.430626,_
100.0,39.793858,_
100.0,38.865345,_
149.37515,41.37529,_
150.0,36.96372,_
150.0,44.656097,_
150.0,36.102745,_
150.0,42.54341,_
150.0,39.904873,_
150.0,35.366764,_
150.0,39.178295,_
150.0,38.812946,_
150.0,39.107662,_
51.24971,36.344296,_
50.0,35.800797,_
50.0,35.15562,_
50.0,33.83602,_
50.0,40.964283,_
50.0,29.478598,_
50.0,35.46839,_
50.0,37.481483,_
50.0,39.559917,_
50.0,40.064846,_
50.0,38.450233,_
50.0,38.87684,_
50.0,38.245277,_
50.0,36.652576,_
99.375145,39.03875,_
100.0,37.032177,_
100.0,40.689907,_
100.0,37.742863,_
100.0,35.566387,_
100.0,41.025883,_
100.0,39.220936,_
100.0,39.665676,_
100.0,41.504143,_
100.0,38.59561,_
100.0,34.781322,_
98.757614,42.81447,_
0.0,36.80827,_
49.375145,34.89221,_
50.0,38.42912,_
50.0,37.892925,_
50.0,37.465084,_
50.0,38.899944,_
50.0,35.519405,_
50.0,38.178326,_
50.0,36.037632,_
50.0,37.15273,_
50.0,35.967777,_
50.0,38.53063,_
50.0,36.478886,_
50.0,37.409676,_
50.0,34.981644,_
50.0,36.053284,_
150.0,36.53438,_
150.0,34.13867,_
150.0,37.021782,_
100.624855,36.13015,_
100.0,40.41039,_
100.0,34.23012,_
100.0,37.10137,_
100.0,36.798157,_
100.0,36.964985,_
100.0,35.80214,_
100.0,35.568172,_
100.0,36.932568,_
100.0,35.52464,_
100.0,34.767002,_
100.0,36.716644,_
99.37881,44.845787,_
50.0,36.867348,_
50.0,35.160507,_
50.0,35.244774,_
50.0,37.569046,_
50.0,37.338528,_
50.0,36.79514,_
50.0,38.2318,_
50.0,37.4995,_
50.0,35.94851,_
50.0,37.153137,_
50.0,38.102642,_
50.0,36.93756,_
50.0,33.62941,_
50.0,36.07476,_
51.24239,29.600597,_
150.0,37.721706,_
150.0,40.61271,_
150.0,39.754646,_
150.0,37.538155,_
150.0,37.328938,_
150.0,39.426018,_
150.0,35.73273,_
150.0,39.318134,_
150.0,36.176365,_
149.37881,44.130882,_
100.0,35.61893,_
100.0,37.965897,_
100.0,37.99376,_
100.0,37.879192,_
100.0,37.08985,_
100.0,37.773083,_
100.0,38.562473,_
100.0,37.425274,_
100.0,37.17928,_
100.0,35.001785,_
149.37515,37.30986,_
150.0,36.74673,_
150.0,35.34297,_
150.0,36.2808,_
150.0,36.942673,_
150.0,33.735134,_
150.0,35.307453,_
150.0,39.78857,_
150.0,37.53625,_
150.0,39.091755,_
51.24971,39.945896,_
50.0,35.882805,_
50.0,37.10946,_
50.0,36.560375,_
50.0,34.900703,_
50.0,37.623856,_
50.0,35.20586,_
50.0,37.72325,_
50.0,32.181683,_
50.0,40.354523,_
50.0,38.185425,_
50.0,37.363525,_
50.0,38.53893,_
50.0,34.124084,_
99.375145,38.11754,_
100.0,34.00019,_
100.0,36.779488,_
100.0,39.10794,_
100.0,37.35491,_
100.0,37.074963,_
100.0,38.997387,_
100.0,35.501534,_
100.0,37.699368,_
100.0,37.23173,_
100.0,38.14562,_
100.0,37.12573,_
0.0,37.33782,_
0.0,37.10274,_
49.375145,41.019962,_
50.0,33.819534,_
50.0,36.77397,_
50.0,37.754158,_
50.0,39.826378,_
50.0,39.102562,_
50.0,38.047207,_
50.0,33.391376,_
50.0,41.062237,_
50.0,29.156437,_
50.0,41.61197,_
50.0,35.135212,_
50.0,39.574894,_
50.0,42.23926,_
50.0,37.297222,_
148.75029,41.671833,_
150.0,35.53567,_
150.0,35.87087,_
150.0,34.05193,_
150.0,38.153763,_
150.0,35.031616,_
150.0,36.89681,_
150.0,35.8482,_
150.0,38.459076,_
150.0,36.975456,_
100.624855,33.58581,_
100.0,29.934128,_
100.0,32.16438,_
100.0,35.402374,_
100.0,38.22997,_
100.0,39.195786,_
100.0,38.497242,_
100.0,39.547195,_
100.0,40.91573,_
100.0,38.503063,_
100.0,39.92388,_
100.0,34.68585,_
99.37881,47.690933,_
50.0,41.048183,_
50.0,38.541405,_
50.0,39.89524,_
50.0,30.696987,_
50.0,42.61,_
50.0,37.37228,_
50.0,37.74243,_
50.0,37.01028,_
50.0,41.13399,_
50.0,38.32073,_
50.0,35.333218,_
50.0,38.060646,_
50.0,37.671356,_
50.0,35.92282,_
51.24239,30.994528,_
150.0,36.303753,_
150.0,44.8822,_
150.0,34.07007,_
150.0,40.891857,_
150.0,33.411995,_
150.0,40.80192,_
150.0,36.676407,_
150.0,37.77557,_
150.0,37.005,_
149.37881,47.58772,_
100.0,39.44102,_
100.0,38.265755,_
100.0,37.549908,_
100.0,42.31372,_
100.0,38.333286,_
100.0,31.304817,_
100.0,40.213768,_
100.0,31.797485,_
100.0,42.67446,_
100.0,35.623074,_
100.0,39.468502,_
100.0,32.8628,_
149.37515,33.82896,_
150.0,36.70386,_
150.0,35.344,_
150.0,36.912933,_
150.0,37.26602,_
150.0,39.87169,_
150.0,33.797302,_
150.0,40.391903,_
150.0,33.195087,_
150.0,39.85632,_
51.24971,38.642826,_
50.0,33.474716,_
50.0,40.787857,_
50.0,33.73801,_
50.0,36.232628,_
50.0,34.893658,_
50.0,37.151085,_
50.0,32.809147,_
50.0,41.129246,_
50.0,35.63529,_
50.0,40.644665,_
50.0,31.309366,_
50.0,40.84405,_
50.0,34.572998,_
50.0,36.947,_
99.375145,37.91505,_
100.0,38.321136,_
100.0,36.785107,_
100.0,38.422375,_
100.0,38.601143,_
100.0,40.154877,_
100.0,35.77818,_
100.0,34.598183,_
100.0,35.572132,_
100.0,34.48103,_
100.0,40.17887,_
100.0,38.573616,_
0.0,33.914753,_
0.0,40.452366,_
49.375145,41.658627,_
50.0,34.655846,_
50.0,33.537804,_
50.0,41.963093,_
50.0,33.570038,_
50.0,39.432743,_
50.0,36.56928,_
50.0,38.580433,_
50.0,38.136944,_
50.0,33.20436,_
50.0,38.169815,_
50.0,38.05306,_
50.0,37.04817,_
50.0,39.450935,_
50.0,35.38776,_
148.75029,40.06595,_
150.0,41.423336,_
150.0,41.381702,_
150.0,39.194275,_
150.0,37.756645,_
150.0,38.593567,_
150.0,35.049175,_
150.0,37.625366,_
150.0,39.93112,_
150.0,36.572323,_
100.624855,36.597046,_
100.0,37.201576,_
100.0,33.948006,_
100.0,35.99929,_
100.0,35.195908,_
100.0,40.359264,_
100.0,31.880014,_
100.0,36.190548,_
100.0,35.418312,_
100.0,41.288574,_
100.0,31.699268,_
100.0,43.68459,_
99.37881,37.11531,_
50.0,29.21667,_
50.0,41.118298,_
50.0,34.83983,_
50.0,43.18598,_
50.0,33.695267,_
50.0,42.228138,_
50.0,35.511265,_
50.0,39.35391,_
50.0,34.716816,_
50.0,39.638893,_
50.0,31.976736,_
50.0,37.617428,_
50.0,33.368675,_
50.0,38.72965,_
51.24239,34.41033,_
150.0,41.952927,_
150.0,35.65731,_
150.0,44.558346,_
150.0,35.981724,_
150.0,39.561127,_
150.0,35.39512,_
150.0,39.768467,_
150.0,38.44933,_
150.0,38.264584,_
149.37881,44.63023,_
100.0,34.69008,_
100.0,41.400345,_
100.0,33.51881,_
100.0,39.083584,_
100.0,38.785625,_
100.0,38.886402,_
100.0,35.85831,_
100.0,40.097923,_
100.0,33.094357,_
100.0,40.34946,_
100.0,33.24386,_
100.0,39.264744,_
149.37515,39.893707,_
150.0,37.774418,_
150.0,34.88983,_
150.0,41.365185,_
150.0,33.951893,_
150.0,40.880676,_
150.0,34.451183,_
150.0,40.345737,_
150.0,32.54948,_
150.0,42.459476,_
51.24971,41.35793,_
50.0,39.168827,_
50.0,39.23214,_
50.0,31.90388,_
50.0,39.716557,_
50.0,37.935944,_
50.0,37.98836,_
50.0,32.39204,_
50.0,40.63354,_
50.0,33.34989,_
50.0,43.80595,_
50.0,34.332527,_
50.0,39.479904,_
50.0,39.108524,_
50.0,38.406963,_
99.375145,44.828384,_
100.0,37.962475,_
100.0,37.971832,_
100.0,38.695194,_
100.0,41.18422,_
100.0,34.068462,_
100.0,40.69165,_
100.0,35.69564,_
100.0,36.93061,_
100.0,36.375004,_
100.0,33.785812,_
100.0,42.691635,_
98.757614,45.563843,_
0.0,39.59086,_
0.0,35.03948,_
50.0,34.634922,_
50.0,38.8479,_
50.0,33.88603,_
50.0,40.051483,_
50.0,38.875877,_
50.0,42.98117,_
50.0,36.908836,_
50.0,37.65112,_
50.0,35.19421,_
50.0,38.334953,_
50.0,35.672222,_
50.0,37.16501,_
148.75029,45.51024,_
150.0,41.89723,_
150.0,36.089767,_
150.0,39.21048,_
150.0,39.12623,_
150.0,42.64969,_
150.0,36.989883,_
150.0,36.039944,_
100.624855,39.229637,_
100.0,37.337322,_
100.0,39.037457,_
100.0,30.93634,_
100.0,38.024616,_
100.0,38.256985,_
100.0,39.950447,_
100.0,46.801357,_
100.0,42.298725,_
100.0,38.841656,_
100.0,38.630455,_
99.37881,45.04846,_
50.0,36.73873,_
50.0,36.190487,_
50.0,40.03908,_
50.0,35.857838,_
50.0,39.518135,_
50.0,41.250793,_
50.0,41.447575,_
50.0,39.91671,_
50.0,38.5807,_
50.0,38.00612,_
51.24239,31.433647,_
150.0,45.13388,_
150.0,39.798695,_
150.0,42.822483,_
150.0,37.30753,_
150.0,39.039894,_
150.0,38.402863,_
149.37881,44.892986,_
100.0,38.611977,_
100.0,36.330868,_
100.0,36.981213,_
100.0,38.9431,_
100.0,36.340466,_
100.0,40.162388,_
100.0,41.209785,_
100.0,40.423943,_
100.0,39.350933,_
100.0,41.94425,_
150.0,37.234104,_
150.0,38.095203,_
150.0,40.382835,_
150.0,42.049282,_
50.0,33.748302,_
50.0,37.244385,_
50.0,32.87345,_
50.0,36.48364,_
50.0,39.565258,_
