True Label,Predicted Label,Test Scores (r2 or accuracy)
150.0,92.700455,_
150.0,93.78433,_
150.0,88.3421,_
150.0,94.733604,_
150.0,87.12579,_
150.0,94.84059,_
100.624855,89.142845,_
100.0,93.53937,_
100.0,81.91394,_
100.0,99.86432,_
100.0,93.76163,_
100.0,94.420425,_
100.0,95.395744,_
100.0,88.856865,_
100.0,86.75388,_
100.0,104.05729,_
100.0,84.563416,_
100.0,103.510086,_
99.37881,95.63987,_
50.0,74.19302,_
50.0,90.486404,_
50.0,81.37429,_
50.0,83.374565,_
50.0,95.975464,_
50.0,86.05751,_
50.0,79.840355,_
50.0,78.346794,_
50.0,102.943855,_
50.0,96.91788,_
50.0,87.79996,_
50.0,95.36274,_
50.0,83.04415,_
50.0,95.2703,_
51.24239,94.40107,_
150.0,93.58845,_
150.0,100.156006,_
150.0,100.27322,_
150.0,98.77884,_
150.0,90.47145,_
150.0,103.61536,_
150.0,96.34779,_
150.0,94.38743,_
150.0,90.63544,_
149.37881,96.75066,_
100.0,87.03707,_
100.0,97.203545,_
100.0,105.46738,_
100.0,95.91307,_
100.0,99.46215,_
100.0,90.67797,_
100.0,107.815704,_
100.0,96.20448,_
100.0,86.67743,_
100.0,106.93106,_
100.0,91.494125,_
100.0,105.21221,_
149.37515,107.83738,_
150.0,82.56504,_
150.0,95.04967,_
150.0,99.54829,_
150.0,100.57556,_
150.0,91.33947,_
150.0,103.12717,_
150.0,101.33357,_
150.0,94.52345,_
150.0,83.71281,_
51.24971,85.90834,_
50.0,87.44175,_
50.0,80.61194,_
50.0,93.64401,_
50.0,92.47668,_
50.0,107.60058,_
50.0,86.00509,_
50.0,85.61648,_
50.0,79.85585,_
50.0,72.64986,_
50.0,87.865944,_
50.0,92.72621,_
50.0,77.23404,_
99.375145,84.64084,_
100.0,94.33435,_
100.0,98.25278,_
100.0,93.61473,_
100.0,82.32357,_
100.0,91.31331,_
100.0,93.62778,_
100.0,85.55479,_
100.0,89.782234,_
100.0,99.17126,_
100.0,93.63068,_
100.0,89.83188,_
98.757614,90.13554,_
0.0,98.98792,_
0.0,89.41165,_
49.375145,99.5531,_
50.0,91.52672,_
50.0,93.13925,_
50.0,101.379524,_
50.0,90.381195,_
50.0,91.76894,_
50.0,95.13207,_
50.0,100.73143,_
50.0,98.75184,_
50.0,106.70469,_
50.0,109.78185,_
50.0,106.663185,_
50.0,96.24895,_
50.0,91.21471,_
50.0,98.64258,_
148.75029,104.56275,_
150.0,101.32269,_
150.0,105.75665,_
150.0,94.44272,_
150.0,105.05485,_
150.0,106.648476,_
150.0,104.39374,_
150.0,94.52108,_
150.0,111.814125,_
150.0,101.59319,_
100.624855,98.46272,_
100.0,97.39771,_
100.0,103.469666,_
100.0,99.333725,_
100.0,108.187515,_
100.0,106.09668,_
100.0,102.025604,_
100.0,104.60558,_
100.0,95.81229,_
100.0,98.042336,_
100.0,92.77504,_
100.0,94.17434,_
99.37881,105.79616,_
50.0,105.14685,_
50.0,101.2778,_
50.0,68.57486,_
50.0,101.12404,_
50.0,88.97704,_
50.0,96.86886,_
50.0,86.6995,_
50.0,100.62275,_
50.0,89.25799,_
50.0,97.817986,_
50.0,79.42412,_
50.0,100.72981,_
50.0,82.84237,_
51.24239,89.59921,_
150.0,110.140274,_
150.0,109.43548,_
150.0,101.87309,_
150.0,105.43608,_
150.0,111.06689,_
150.0,92.58395,_
150.0,101.616936,_
150.0,97.19619,_
150.0,104.16034,_
149.37881,105.364075,_
100.0,83.90147,_
100.0,104.50672,_
100.0,94.67097,_
100.0,91.72238,_
100.0,87.56273,_
100.0,81.79869,_
100.0,91.13795,_
100.0,91.86083,_
100.0,91.869316,_
149.37515,90.7691,_
150.0,95.678925,_
150.0,88.9569,_
150.0,90.676285,_
150.0,90.55419,_
150.0,95.58197,_
150.0,99.30288,_
150.0,100.730316,_
150.0,107.49155,_
150.0,93.15794,_
51.24971,89.30861,_
50.0,98.86424,_
50.0,82.77124,_
50.0,87.621796,_
50.0,94.130035,_
50.0,92.67523,_
50.0,82.33953,_
50.0,89.79092,_
50.0,94.76077,_
50.0,93.89159,_
50.0,80.13501,_
50.0,87.61105,_
50.0,93.645065,_
50.0,90.14174,_
50.0,98.2597,_
99.375145,96.850945,_
100.0,94.83618,_
100.0,95.431046,_
100.0,84.392,_
100.0,86.922806,_
100.0,98.18555,_
100.0,92.35124,_
98.757614,88.83254,_
0.0,83.346,_
49.375145,88.6628,_
50.0,96.46382,_
50.0,93.922195,_
50.0,82.88499,_
50.0,83.467514,_
50.0,92.01082,_
50.0,100.01858,_
50.0,87.99647,_
50.0,93.52439,_
50.0,92.22627,_
50.0,90.5149,_
50.0,85.25788,_
50.0,98.170296,_
50.0,86.56442,_
50.0,96.66453,_
148.75029,89.06814,_
150.0,92.017586,_
150.0,95.29338,_
150.0,105.80159,_
150.0,90.16886,_
150.0,100.65824,_
150.0,99.566025,_
150.0,98.62756,_
150.0,88.529236,_
150.0,95.254974,_
100.624855,92.05914,_
100.0,90.76077,_
100.0,99.955376,_
100.0,83.72561,_
100.0,86.07346,_
100.0,83.37381,_
100.0,88.16744,_
100.0,87.623245,_
100.0,88.05874,_
100.0,98.96256,_
100.0,88.98785,_
100.0,94.406166,_
99.37881,95.08674,_
50.0,78.68795,_
50.0,76.37496,_
50.0,91.55225,_
50.0,94.448395,_
50.0,89.66852,_
50.0,79.30329,_
50.0,89.545494,_
50.0,96.35603,_
50.0,95.41876,_
50.0,90.20833,_
50.0,90.79643,_
50.0,96.17049,_
50.0,105.66938,_
50.0,89.81265,_
51.24239,91.24129,_
150.0,106.81957,_
150.0,97.43453,_
150.0,97.884766,_
150.0,96.65188,_
150.0,92.22025,_
150.0,101.05628,_
150.0,85.29668,_
150.0,97.24473,_
150.0,91.05525,_
149.37881,95.41792,_
100.0,88.448326,_
100.0,100.3472,_
100.0,91.87861,_
100.0,99.4837,_
100.0,91.26766,_
100.0,85.84916,_
100.0,87.44894,_
100.0,84.06518,_
100.0,104.07594,_
100.0,98.91279,_
100.0,102.27304,_
100.0,107.34234,_
149.37515,93.23976,_
150.0,91.444214,_
150.0,142.45503,_
150.0,104.72417,_
150.0,98.43574,_
150.0,95.16856,_
150.0,93.625145,_
150.0,101.56603,_
150.0,103.13953,_
150.0,104.04676,_
51.24971,92.14645,_
50.0,105.50556,_
50.0,98.49623,_
50.0,95.247665,_
50.0,98.27986,_
50.0,100.18315,_
50.0,90.151985,_
50.0,100.26671,_
50.0,96.625885,_
50.0,81.81902,_
50.0,108.649086,_
50.0,84.956375,_
50.0,78.98843,_
50.0,84.4413,_
50.0,91.46829,_
99.375145,104.62357,_
100.0,86.5388,_
100.0,82.60014,_
100.0,98.60047,_
100.0,100.01964,_
100.0,93.575455,_
100.0,100.75081,_
100.0,92.37522,_
100.0,94.55224,_
100.0,101.47932,_
100.0,87.90323,_
100.0,83.12948,_
98.757614,92.875374,_
0.0,85.39095,_
0.0,90.90336,_
49.375145,91.56865,_
50.0,98.29619,_
50.0,94.05705,_
50.0,107.3368,_
50.0,102.79714,_
50.0,92.30381,_
50.0,91.3508,_
50.0,107.83535,_
50.0,92.53076,_
50.0,84.5599,_
50.0,77.75908,_
50.0,94.42875,_
50.0,98.10813,_
50.0,79.056725,_
148.75029,99.33895,_
150.0,97.28634,_
150.0,111.050865,_
150.0,96.07095,_
150.0,105.6749,_
150.0,106.483864,_
150.0,93.29379,_
150.0,94.60456,_
150.0,116.88627,_
100.624855,104.43827,_
100.0,95.63001,_
100.0,104.39917,_
100.0,95.68487,_
100.0,106.06943,_
100.0,100.12052,_
100.0,101.76825,_
100.0,82.65445,_
100.0,108.74823,_
100.0,97.4622,_
100.0,80.292915,_
50.0,96.70323,_
50.0,90.9669,_
50.0,91.521,_
50.0,84.211044,_
50.0,84.42829,_
50.0,90.53316,_
50.0,105.68955,_
50.0,78.843346,_
50.0,80.774895,_
50.0,89.24161,_
50.0,79.187584,_
50.0,96.454346,_
50.0,83.51944,_
150.0,97.04045,_
150.0,101.14031,_
150.0,101.533714,_
150.0,110.22142,_
150.0,93.17448,_
150.0,103.713875,_
150.0,84.18936,_
149.37881,94.13334,_
100.0,102.15221,_
100.0,101.94115,_
100.0,84.778786,_
100.0,84.75396,_
100.0,95.39318,_
100.0,94.78883,_
100.0,98.34704,_
100.0,101.42943,_
100.0,92.08047,_
100.0,91.751114,_
100.0,90.52644,_
149.37515,102.7418,_
150.0,100.82734,_
150.0,106.803535,_
150.0,83.947174,_
150.0,95.61862,_
150.0,109.27379,_
150.0,88.99977,_
150.0,87.345695,_
150.0,87.74628,_
51.24971,79.80093,_
50.0,89.68264,_
50.0,100.99619,_
50.0,104.87471,_
50.0,100.23124,_
50.0,90.037186,_
50.0,92.61443,_
50.0,84.83913,_
50.0,62.67245,_
50.0,96.19691,_
50.0,87.63444,_
50.0,107.64479,_
50.0,103.20271,_
50.0,96.152336,_
99.375145,88.92553,_
100.0,93.15749,_
100.0,96.02265,_
100.0,95.33876,_
100.0,100.22131,_
100.0,99.343956,_
100.0,100.24835,_
100.0,92.023254,_
100.0,94.50058,_
100.0,99.69501,_
98.757614,96.09764,_
0.0,88.02873,_
0.0,90.25875,_
49.375145,86.652916,_
50.0,91.44983,_
50.0,96.72776,_
50.0,81.35717,_
50.0,84.08132,_
50.0,84.918106,_
50.0,73.534966,_
50.0,88.276726,_
50.0,89.005554,_
50.0,88.55342,_
50.0,92.36349,_
50.0,83.41157,_
50.0,98.14112,_
50.0,92.90778,_
50.0,97.02714,_
148.75029,81.74923,_
150.0,114.92867,_
150.0,95.44866,_
150.0,107.660934,_
150.0,99.77023,_
150.0,90.55403,_
150.0,113.920586,_
150.0,98.42278,_
150.0,84.936455,_
150.0,100.11815,_
100.624855,89.7011,_
100.0,99.93901,_
100.0,88.464714,_
100.0,93.28006,_
100.0,93.73561,_
100.0,73.29518,_
100.0,98.38302,_
100.0,93.777405,_
100.0,95.469795,_
100.0,84.6665,_
100.0,95.957954,_
100.0,90.97583,_
99.37881,102.598816,_
50.0,109.0232,_
50.0,97.3773,_
50.0,101.50201,_
50.0,99.32219,_
50.0,101.431465,_
50.0,102.507904,_
50.0,92.4908,_
50.0,88.41979,_
50.0,103.527374,_
50.0,88.21281,_
50.0,94.67946,_
50.0,88.9373,_
51.24239,100.31009,_
150.0,100.51624,_
150.0,94.15687,_
150.0,87.71314,_
150.0,113.94104,_
150.0,99.39926,_
150.0,121.49744,_
150.0,91.60176,_
150.0,98.14797,_
149.37881,96.69324,_
100.0,98.95537,_
100.0,96.97156,_
100.0,102.961975,_
100.0,88.85131,_
100.0,85.96997,_
100.0,96.17732,_
100.0,86.867874,_
100.0,104.399155,_
100.0,94.47422,_
100.0,102.9286,_
100.0,85.77888,_
100.0,104.704834,_
149.37515,101.56058,_
150.0,83.42072,_
150.0,101.059685,_
150.0,81.16887,_
150.0,106.317,_
150.0,104.04978,_
150.0,105.66833,_
150.0,93.233246,_
150.0,106.045296,_
150.0,93.181885,_
51.24971,80.99967,_
50.0,93.914215,_
50.0,92.85928,_
50.0,104.95396,_
50.0,80.93063,_
50.0,91.38256,_
50.0,90.57314,_
50.0,89.397995,_
50.0,85.45418,_
50.0,97.07438,_
50.0,79.15334,_
50.0,88.765945,_
50.0,87.848724,_
99.375145,104.1656,_
100.0,81.876396,_
100.0,111.15088,_
100.0,97.301865,_
100.0,92.77985,_
100.0,94.475105,_
100.0,91.10001,_
100.0,108.25313,_
100.0,100.54939,_
100.0,93.46068,_
100.0,98.64471,_
100.0,94.024376,_
98.757614,95.25811,_
0.0,84.0054,_
0.0,83.93362,_
49.375145,86.228165,_
50.0,80.26704,_
50.0,104.21289,_
50.0,80.80906,_
50.0,99.06338,_
50.0,78.94246,_
50.0,73.09549,_
50.0,97.705315,_
50.0,88.984245,_
50.0,99.253746,_
50.0,96.16073,_
50.0,81.72699,_
50.0,89.89238,_
50.0,85.575165,_
50.0,85.05797,_
148.75029,106.34265,_
150.0,102.79674,_
150.0,100.38884,_
150.0,114.2469,_
150.0,102.40436,_
150.0,105.06752,_
150.0,92.97349,_
150.0,100.35758,_
150.0,110.574265,_
150.0,96.990486,_
100.624855,100.258736,_
100.0,93.19197,_
100.0,89.64245,_
100.0,94.04948,_
100.0,113.42535,_
100.0,106.40388,_
100.0,94.375984,_
100.0,99.30422,_
100.0,93.93021,_
100.0,87.79965,_
100.0,104.38004,_
100.0,98.59706,_
99.37881,103.12428,_
50.0,88.96927,_
50.0,85.54504,_
50.0,80.3957,_
50.0,88.61584,_
50.0,86.6264,_
50.0,90.49791,_
50.0,87.32186,_
50.0,87.06795,_
50.0,85.32922,_
50.0,66.4619,_
50.0,94.73508,_
50.0,95.20307,_
50.0,96.88053,_
50.0,96.09353,_
51.24239,87.04317,_
150.0,106.76074,_
150.0,109.40006,_
150.0,115.48341,_
150.0,111.32795,_
150.0,101.33332,_
150.0,95.95664,_
150.0,99.083824,_
150.0,104.08373,_
150.0,101.50325,_
149.37881,98.80672,_
100.0,80.26198,_
100.0,91.75242,_
100.0,103.08177,_
100.0,82.253426,_
100.0,95.66547,_
100.0,85.4671,_
100.0,98.48616,_
100.0,90.4538,_
100.0,92.10427,_
100.0,88.35813,_
100.0,87.81472,_
100.0,91.82696,_
149.37515,101.76091,_
150.0,98.212166,_
150.0,112.79063,_
150.0,95.77208,_
150.0,96.18551,_
150.0,99.218185,_
150.0,101.77576,_
150.0,88.085335,_
150.0,86.561195,_
150.0,81.75173,_
51.24971,101.699234,_
50.0,92.6946,_
50.0,70.04331,_
50.0,79.998215,_
50.0,88.6464,_
50.0,93.488174,_
50.0,98.09454,_
50.0,92.908035,_
50.0,89.1644,_
50.0,83.01834,_
50.0,88.36043,_
50.0,100.82792,_
50.0,89.68155,_
50.0,89.98912,_
50.0,93.32633,_
99.375145,100.982475,_
100.0,92.83461,_
100.0,87.4899,_
100.0,101.06686,_
100.0,88.56252,_
100.0,93.584526,_
100.0,85.16707,_
100.0,88.01366,_
100.0,92.938034,_
100.0,92.63375,_
100.0,90.34751,_
100.0,99.69851,_
98.757614,91.44218,_
0.0,79.79638,_
0.0,90.53146,_
49.375145,81.262085,_
50.0,95.98009,_
50.0,88.45584,_
50.0,92.08088,_
50.0,82.50309,_
50.0,91.13606,_
50.0,99.57944,_
50.0,95.991005,_
50.0,90.29698,_
50.0,84.17918,_
50.0,92.77341,_
50.0,98.58042,_
50.0,85.27203,_
50.0,92.59749,_
50.0,83.799934,_
148.75029,105.257454,_
150.0,101.71342,_
150.0,109.495445,_
150.0,90.42423,_
150.0,109.422424,_
150.0,105.61021,_
150.0,92.94592,_
150.0,103.64901,_
150.0,99.6887,_
150.0,101.32919,_
100.624855,87.61478,_
100.0,86.33948,_
100.0,105.46958,_
100.0,97.747826,_
100.0,80.65329,_
100.0,90.64721,_
100.0,89.163864,_
100.0,97.59604,_
100.0,99.68706,_
100.0,81.24632,_
99.37881,84.41322,_
50.0,74.46811,_
50.0,83.48525,_
50.0,74.927635,_
50.0,82.566124,_
50.0,100.5771,_
50.0,78.05848,_
50.0,79.110176,_
50.0,87.669044,_
50.0,84.79633,_
50.0,85.85345,_
50.0,89.00182,_
50.0,72.28638,_
50.0,89.296364,_
50.0,96.58283,_
51.24239,96.65388,_
150.0,95.19855,_
150.0,96.002914,_
150.0,79.26915,_
150.0,98.94389,_
150.0,98.04046,_
150.0,101.42805,_
100.0,93.86877,_
100.0,89.59638,_
100.0,82.647224,_
100.0,92.50307,_
100.0,110.04146,_
100.0,90.43115,_
100.0,92.04503,_
100.0,108.62159,_
100.0,91.76755,_
149.37515,97.3306,_
150.0,113.77896,_
150.0,95.430115,_
150.0,105.23431,_
150.0,90.16848,_
150.0,96.60654,_
150.0,96.33521,_
150.0,80.5513,_
150.0,95.429695,_
150.0,112.50517,_
51.24971,86.15108,_
50.0,86.80225,_
50.0,92.976494,_
50.0,83.60621,_
50.0,110.72056,_
50.0,78.86145,_
50.0,93.93568,_
50.0,92.09118,_
50.0,97.219955,_
50.0,78.201324,_
50.0,91.75408,_
50.0,85.52466,_
50.0,80.23705,_
50.0,75.96785,_
99.375145,100.40054,_
100.0,90.78441,_
100.0,100.13187,_
100.0,92.06691,_
100.0,86.60543,_
100.0,87.69193,_
100.0,94.53827,_
100.0,86.79279,_
100.0,87.26946,_
100.0,86.62867,_
100.0,93.53918,_
100.0,86.03078,_
98.757614,102.14405,_
0.0,92.13583,_
0.0,80.8365,_
49.375145,86.61814,_
50.0,93.86037,_
50.0,97.89293,_
50.0,99.7255,_
50.0,82.81099,_
50.0,92.11744,_
50.0,79.68936,_
50.0,87.39294,_
50.0,93.86502,_
50.0,96.15562,_
50.0,97.413376,_
50.0,82.25125,_
50.0,85.163795,_
50.0,84.505005,_
50.0,79.97706,_
148.75029,87.51461,_
150.0,90.47988,_
150.0,99.97633,_
150.0,96.007545,_
150.0,91.61702,_
150.0,91.692894,_
150.0,103.483,_
150.0,95.53759,_
150.0,99.67636,_
150.0,99.99941,_
100.624855,108.808495,_
100.0,99.81649,_
100.0,88.12644,_
100.0,93.04831,_
100.0,84.039825,_
100.0,95.8196,_
100.0,86.82981,_
100.0,106.34949,_
100.0,79.09893,_
100.0,95.34731,_
100.0,84.03964,_
100.0,79.328415,_
99.37881,72.178955,_
50.0,83.40103,_
50.0,95.751686,_
50.0,90.923164,_
50.0,91.367256,_
50.0,90.19651,_
50.0,92.60471,_
50.0,90.94301,_
50.0,90.75025,_
50.0,79.91787,_
50.0,93.76414,_
50.0,94.901306,_
50.0,89.31092,_
50.0,96.65062,_
50.0,98.57021,_
51.24239,71.36742,_
150.0,98.888504,_
150.0,106.60331,_
150.0,100.58389,_
150.0,84.19321,_
150.0,82.076355,_
150.0,99.52022,_
150.0,94.57269,_
150.0,83.61475,_
150.0,102.11586,_
149.37881,91.20644,_
100.0,105.274254,_
100.0,80.502014,_
100.0,100.21929,_
100.0,97.62787,_
100.0,82.24803,_
100.0,93.99507,_
100.0,105.21662,_
100.0,85.76175,_
100.0,87.27065,_
100.0,87.71851,_
100.0,92.54373,_
100.0,99.176765,_
149.37515,105.26876,_
150.0,85.99427,_
150.0,104.64957,_
150.0,92.85072,_
150.0,96.58472,_
150.0,94.83237,_
150.0,100.90983,_
150.0,79.850586,_
150.0,91.22286,_
150.0,91.28332,_
51.24971,89.90783,_
50.0,92.83918,_
50.0,71.720955,_
50.0,80.06259,_
50.0,75.736115,_
50.0,75.36683,_
50.0,90.74187,_
50.0,89.345634,_
50.0,78.88635,_
50.0,97.02553,_
50.0,88.624504,_
50.0,88.03019,_
50.0,83.79547,_
50.0,99.293434,_
99.375145,79.863266,_
100.0,86.427536,_
100.0,98.79616,_
100.0,75.47669,_
100.0,107.72094,_
100.0,92.34715,_
100.0,100.04653,_
100.0,87.88149,_
100.0,85.69477,_
100.0,96.78805,_
100.0,82.39983,_
98.757614,87.17541,_
0.0,76.48686,_
49.375145,93.29862,_
50.0,84.6508,_
50.0,85.68614,_
50.0,92.839355,_
50.0,77.68813,_
50.0,69.489075,_
50.0,89.082825,_
50.0,94.60246,_
50.0,91.14973,_
50.0,81.92714,_
50.0,85.972725,_
50.0,91.75511,_
50.0,85.30105,_
50.0,81.32904,_
50.0,89.58472,_
150.0,80.83197,_
150.0,82.70922,_
150.0,87.876945,_
100.624855,84.92367,_
100.0,83.14152,_
100.0,93.63725,_
100.0,87.42825,_
100.0,98.39725,_
100.0,85.9224,_
100.0,90.92415,_
100.0,79.77867,_
100.0,85.70512,_
100.0,84.61054,_
100.0,82.36872,_
100.0,85.62334,_
99.37881,88.81118,_
50.0,101.197,_
50.0,85.27085,_
50.0,81.93861,_
50.0,88.93181,_
50.0,85.722374,_
50.0,94.00825,_
50.0,93.45957,_
50.0,88.91778,_
50.0,88.29107,_
50.0,66.98974,_
50.0,77.87262,_
50.0,71.77127,_
50.0,88.87686,_
50.0,92.025185,_
51.24239,94.95431,_
150.0,97.867065,_
150.0,95.467255,_
150.0,96.95401,_
150.0,89.062126,_
150.0,70.535416,_
150.0,86.16167,_
150.0,92.94468,_
150.0,90.352264,_
150.0,86.07716,_
149.37881,90.32249,_
100.0,85.9466,_
100.0,88.78044,_
100.0,96.02128,_
100.0,73.05733,_
100.0,91.55357,_
100.0,82.56833,_
100.0,97.02695,_
100.0,90.316376,_
100.0,88.85479,_
100.0,89.79673,_
149.37515,106.856514,_
150.0,82.32018,_
150.0,83.35893,_
150.0,82.03745,_
150.0,78.464966,_
150.0,90.08615,_
150.0,85.87687,_
150.0,95.789696,_
150.0,85.43696,_
150.0,96.741455,_
51.24971,84.22861,_
50.0,79.52659,_
50.0,98.057526,_
50.0,84.769775,_
50.0,86.57356,_
50.0,88.38873,_
50.0,88.50575,_
50.0,90.61473,_
50.0,89.47353,_
50.0,74.22364,_
50.0,84.11519,_
50.0,78.14353,_
50.0,86.12513,_
50.0,84.30278,_
99.375145,83.327736,_
100.0,75.34757,_
100.0,94.98237,_
100.0,95.93246,_
100.0,84.66323,_
100.0,83.67781,_
100.0,79.399765,_
100.0,82.49936,_
100.0,88.29153,_
100.0,87.02423,_
100.0,91.29923,_
100.0,82.84664,_
0.0,95.48843,_
0.0,83.793686,_
49.375145,88.94813,_
50.0,74.09962,_
50.0,103.67262,_
50.0,96.1499,_
50.0,100.82521,_
50.0,92.38647,_
50.0,78.606476,_
50.0,78.55215,_
50.0,85.104515,_
50.0,79.44625,_
50.0,77.93238,_
50.0,78.72402,_
50.0,76.07969,_
50.0,82.69386,_
50.0,86.971756,_
148.75029,109.438286,_
150.0,92.31134,_
150.0,103.76275,_
150.0,95.64936,_
150.0,117.74757,_
150.0,119.75106,_
150.0,122.834274,_
150.0,113.67987,_
150.0,110.01463,_
150.0,106.127426,_
100.624855,110.05978,_
100.0,83.206276,_
100.0,95.87363,_
100.0,90.48856,_
100.0,99.9157,_
100.0,94.72145,_
100.0,84.33179,_
100.0,96.924255,_
100.0,101.446045,_
100.0,106.517586,_
100.0,87.64639,_
100.0,89.492516,_
99.37881,99.54517,_
50.0,85.627335,_
50.0,85.33958,_
50.0,86.7792,_
50.0,96.32415,_
50.0,86.42658,_
50.0,86.81363,_
50.0,94.17524,_
50.0,77.98237,_
50.0,97.42867,_
50.0,84.71992,_
50.0,92.970695,_
50.0,105.10815,_
50.0,84.40434,_
50.0,98.492325,_
51.24239,97.85795,_
150.0,97.33826,_
150.0,113.7185,_
150.0,109.08847,_
150.0,105.82386,_
150.0,114.48673,_
150.0,120.70807,_
150.0,114.45921,_
150.0,105.52963,_
150.0,96.520775,_
149.37881,92.75588,_
100.0,101.95689,_
100.0,112.40672,_
100.0,104.44799,_
100.0,114.4092,_
100.0,104.51434,_
100.0,101.9908,_
100.0,106.445114,_
100.0,95.292465,_
100.0,105.12509,_
100.0,100.59094,_
100.0,89.34304,_
100.0,90.12276,_
149.37515,102.48817,_
150.0,84.05308,_
150.0,107.04044,_
150.0,107.66453,_
150.0,105.52793,_
150.0,120.34072,_
150.0,91.275955,_
150.0,108.63674,_
150.0,96.89845,_
150.0,103.91562,_
51.24971,103.85564,_
50.0,100.02237,_
50.0,111.604034,_
50.0,96.04028,_
50.0,81.105606,_
50.0,85.1074,_
50.0,71.664566,_
50.0,99.05601,_
50.0,100.9866,_
50.0,87.99646,_
50.0,84.87086,_
50.0,92.92116,_
50.0,94.46923,_
50.0,95.038605,_
50.0,87.09018,_
99.375145,96.38918,_
100.0,92.048874,_
100.0,94.43628,_
100.0,100.14715,_
100.0,104.96469,_
100.0,98.34865,_
100.0,98.87733,_
100.0,106.36304,_
100.0,92.52651,_
100.0,91.3478,_
100.0,83.18844,_
100.0,87.73382,_
0.0,77.532555,_
0.0,76.11192,_
49.375145,96.685936,_
50.0,102.454865,_
50.0,78.41097,_
50.0,86.6596,_
50.0,78.98031,_
50.0,92.78555,_
50.0,68.852264,_
50.0,79.65109,_
50.0,64.83899,_
50.0,87.996506,_
50.0,83.8485,_
50.0,89.379585,_
50.0,86.57053,_
50.0,81.855255,_
50.0,81.20631,_
148.75029,87.51115,_
150.0,104.516075,_
150.0,110.011314,_
150.0,90.607635,_
150.0,92.20798,_
150.0,96.91592,_
150.0,103.88941,_
150.0,99.845146,_
150.0,104.75606,_
150.0,110.15998,_
100.624855,106.119484,_
100.0,92.58168,_
100.0,84.85741,_
100.0,73.52604,_
100.0,96.206764,_
100.0,85.59521,_
100.0,89.301125,_
100.0,83.40853,_
100.0,84.92053,_
100.0,95.01143,_
100.0,101.01673,_
100.0,87.55769,_
99.37881,89.975296,_
50.0,67.567825,_
50.0,86.387146,_
50.0,82.894775,_
50.0,96.12675,_
50.0,81.03721,_
50.0,82.537,_
50.0,85.02391,_
50.0,81.39437,_
50.0,71.74913,_
50.0,86.42988,_
50.0,74.30713,_
50.0,89.596016,_
50.0,88.8486,_
50.0,81.96309,_
51.24239,92.49439,_
150.0,96.77888,_
150.0,73.98031,_
150.0,97.15625,_
150.0,88.49014,_
150.0,89.69715,_
150.0,86.450165,_
150.0,84.312416,_
150.0,91.08641,_
150.0,98.2002,_
149.37881,104.093704,_
100.0,94.63966,_
100.0,99.74333,_
100.0,87.31873,_
100.0,81.81844,_
100.0,99.372574,_
100.0,95.277245,_
100.0,108.151924,_
100.0,94.2317,_
100.0,93.763756,_
100.0,93.86801,_
100.0,86.99321,_
100.0,92.13815,_
149.37515,104.65356,_
150.0,100.01712,_
150.0,99.93412,_
150.0,97.40339,_
150.0,96.731,_
150.0,99.769005,_
150.0,104.373634,_
150.0,99.28798,_
150.0,103.97451,_
150.0,104.55466,_
51.24971,106.87907,_
50.0,64.67166,_
50.0,86.14796,_
50.0,76.08766,_
50.0,90.639854,_
50.0,81.52003,_
50.0,74.22355,_
50.0,75.16584,_
50.0,71.0932,_
50.0,76.29832,_
50.0,83.17714,_
50.0,78.834236,_
50.0,83.109726,_
50.0,99.73982,_
50.0,81.724625,_
99.375145,89.82943,_
100.0,104.77338,_
100.0,94.51724,_
100.0,89.821945,_
100.0,84.79993,_
100.0,87.30514,_
100.0,87.07679,_
100.0,89.14491,_
100.0,89.20389,_
100.0,79.014305,_
100.0,94.9022,_
100.0,89.556786,_
98.757614,86.96666,_
0.0,82.29433,_
0.0,82.647156,_
50.0,105.75777,_
50.0,79.57187,_
50.0,90.38173,_
50.0,92.01728,_
50.0,84.27381,_
50.0,90.277145,_
50.0,90.22814,_
50.0,89.17811,_
50.0,95.09423,_
50.0,82.778046,_
50.0,75.186516,_
50.0,77.90983,_
148.75029,94.107956,_
150.0,97.52543,_
150.0,102.2407,_
150.0,87.02169,_
150.0,97.36015,_
150.0,90.41194,_
150.0,94.01813,_
150.0,97.245674,_
100.624855,98.27965,_
100.0,92.773834,_
100.0,109.484024,_
100.0,84.300735,_
100.0,87.844666,_
100.0,80.771,_
100.0,100.38927,_
100.0,100.34271,_
100.0,93.08534,_
100.0,95.09627,_
100.0,91.2005,_
99.37881,80.81171,_
50.0,79.969955,_
50.0,96.73355,_
50.0,97.41573,_
50.0,90.13775,_
50.0,74.38846,_
50.0,83.294174,_
50.0,78.75983,_
50.0,73.21744,_
50.0,76.28959,_
50.0,80.44745,_
51.24239,83.177315,_
150.0,118.15095,_
150.0,101.66007,_
150.0,106.02865,_
150.0,97.584366,_
150.0,90.89267,_
150.0,88.844826,_
149.37881,94.439896,_
100.0,80.72527,_
100.0,88.02875,_
100.0,83.144875,_
100.0,84.37262,_
100.0,87.56276,_
100.0,82.18357,_
100.0,78.15113,_
100.0,89.25878,_
100.0,87.29277,_
100.0,76.58447,_
150.0,109.54308,_
150.0,96.02196,_
150.0,104.059395,_
150.0,96.39713,_
50.0,93.79044,_
50.0,93.43312,_
50.0,87.7807,_
50.0,84.19746,_
50.0,83.406136,_
50.0,78.306984,_
