True Label,Predicted Label,Test Scores (r2 or accuracy)
150.0,46.853333,_
150.0,46.668125,_
150.0,46.47514,_
150.0,45.591515,_
150.0,45.19201,_
150.0,45.439827,_
150.0,45.08194,_
100.624855,44.88786,_
100.0,44.56844,_
100.0,44.62905,_
100.0,46.204742,_
100.0,42.97178,_
100.0,44.730137,_
100.0,45.100143,_
100.0,46.07513,_
100.0,45.38585,_
100.0,43.529682,_
100.0,43.814407,_
100.0,43.75813,_
99.37881,43.78606,_
50.0,44.649178,_
50.0,45.42304,_
50.0,45.382626,_
50.0,43.652084,_
50.0,44.940933,_
50.0,45.44814,_
50.0,45.2381,_
50.0,44.55158,_
50.0,43.94117,_
50.0,45.007244,_
50.0,44.69034,_
50.0,44.34786,_
50.0,46.304153,_
50.0,44.780865,_
51.24239,44.40787,_
150.0,44.07111,_
150.0,45.19235,_
150.0,44.454845,_
150.0,44.609356,_
150.0,45.434578,_
150.0,45.09811,_
150.0,45.980022,_
150.0,45.03919,_
150.0,46.311058,_
149.37881,44.172657,_
100.0,47.056015,_
100.0,46.418854,_
100.0,45.33761,_
100.0,47.2007,_
100.0,44.737587,_
100.0,45.7364,_
100.0,44.680695,_
100.0,44.381496,_
100.0,42.81769,_
100.0,45.61219,_
100.0,45.607315,_
100.0,46.68742,_
149.37515,45.361103,_
150.0,44.13176,_
150.0,45.1237,_
150.0,46.197163,_
150.0,46.108788,_
150.0,45.75978,_
150.0,45.37914,_
150.0,45.830185,_
150.0,45.173756,_
150.0,45.549538,_
51.24971,45.99845,_
50.0,44.9289,_
50.0,49.11828,_
50.0,45.7212,_
50.0,46.124657,_
50.0,45.247925,_
50.0,44.362385,_
50.0,44.701595,_
50.0,47.334347,_
50.0,46.469067,_
50.0,46.83342,_
50.0,43.41247,_
50.0,44.71766,_
99.375145,45.112244,_
100.0,44.41101,_
100.0,43.52464,_
100.0,44.53218,_
100.0,45.00032,_
100.0,45.44712,_
100.0,45.045715,_
100.0,45.621056,_
100.0,45.617115,_
100.0,45.798958,_
100.0,46.58654,_
100.0,45.37086,_
98.757614,45.333046,_
0.0,45.752884,_
0.0,44.211586,_
49.375145,43.76205,_
50.0,42.452873,_
50.0,46.096767,_
50.0,43.94344,_
50.0,43.3126,_
50.0,44.02318,_
50.0,43.538513,_
50.0,44.87448,_
50.0,43.77114,_
50.0,42.95501,_
50.0,43.494892,_
50.0,43.997772,_
50.0,44.27797,_
50.0,45.598305,_
50.0,45.287205,_
148.75029,45.80292,_
150.0,46.14648,_
150.0,44.358425,_
150.0,41.958733,_
150.0,45.6494,_
150.0,45.03051,_
150.0,46.017323,_
150.0,43.79072,_
150.0,44.96468,_
150.0,43.778313,_
100.624855,42.152008,_
100.0,42.280254,_
100.0,42.56472,_
100.0,41.98749,_
100.0,44.369556,_
100.0,43.310387,_
100.0,43.623554,_
100.0,42.97259,_
100.0,44.702465,_
100.0,43.39583,_
100.0,44.693634,_
100.0,44.634235,_
99.37881,43.54869,_
50.0,42.519844,_
50.0,43.11488,_
50.0,43.802723,_
50.0,44.887154,_
50.0,43.492596,_
50.0,45.061848,_
50.0,42.630733,_
50.0,42.201797,_
50.0,42.43205,_
50.0,43.254814,_
50.0,43.46813,_
50.0,42.57503,_
50.0,43.958893,_
51.24239,44.06387,_
150.0,42.413647,_
150.0,44.100147,_
150.0,42.871147,_
150.0,42.98179,_
150.0,43.478043,_
150.0,43.786808,_
150.0,45.528088,_
150.0,41.126873,_
150.0,45.512707,_
149.37881,42.571335,_
100.0,45.01903,_
100.0,43.03838,_
100.0,43.437744,_
100.0,43.767937,_
100.0,44.720264,_
100.0,44.152534,_
100.0,41.67174,_
100.0,43.635006,_
100.0,43.57628,_
149.37515,41.88637,_
150.0,43.460945,_
150.0,45.296856,_
150.0,45.35355,_
150.0,42.807068,_
150.0,42.426777,_
150.0,43.429817,_
150.0,42.603256,_
150.0,44.6628,_
150.0,44.067196,_
51.24971,44.233795,_
50.0,44.221718,_
50.0,45.015194,_
50.0,40.177406,_
50.0,42.91831,_
50.0,42.325577,_
50.0,42.860764,_
50.0,43.687176,_
50.0,40.842827,_
50.0,42.848145,_
50.0,44.57547,_
50.0,44.30342,_
50.0,43.166428,_
50.0,43.344124,_
50.0,42.470585,_
99.375145,43.49349,_
100.0,45.54097,_
100.0,44.057964,_
100.0,43.558887,_
100.0,44.28269,_
100.0,42.692604,_
100.0,43.763588,_
98.757614,43.564728,_
0.0,43.463837,_
49.375145,43.398502,_
50.0,43.01793,_
50.0,43.359665,_
50.0,42.831738,_
50.0,42.69466,_
50.0,44.43067,_
50.0,42.493206,_
50.0,42.45707,_
50.0,43.311005,_
50.0,41.29077,_
50.0,43.773518,_
50.0,41.82747,_
50.0,43.39279,_
50.0,41.781227,_
50.0,42.029476,_
148.75029,43.7916,_
150.0,41.329697,_
150.0,43.223,_
150.0,41.739002,_
150.0,44.315834,_
150.0,42.776253,_
150.0,43.447884,_
150.0,42.372574,_
150.0,43.30521,_
150.0,42.51387,_
100.624855,44.30365,_
100.0,43.56975,_
100.0,42.279568,_
100.0,42.47501,_
100.0,41.402874,_
100.0,43.50243,_
100.0,41.34901,_
100.0,42.22384,_
100.0,41.220547,_
100.0,41.93886,_
100.0,41.83245,_
100.0,42.606453,_
99.37881,42.276207,_
50.0,42.762947,_
50.0,45.5076,_
50.0,42.954807,_
50.0,44.41857,_
50.0,43.844593,_
50.0,43.603268,_
50.0,41.60279,_
50.0,41.223392,_
50.0,42.221478,_
50.0,42.136074,_
50.0,44.43708,_
50.0,43.469795,_
50.0,43.40319,_
50.0,43.61574,_
51.24239,42.919975,_
150.0,43.80308,_
150.0,45.39215,_
150.0,43.117504,_
150.0,42.89279,_
150.0,44.92896,_
150.0,43.97656,_
150.0,43.27154,_
150.0,43.56726,_
150.0,41.81895,_
149.37881,42.495644,_
100.0,42.524784,_
100.0,42.957314,_
100.0,43.5385,_
100.0,42.753414,_
100.0,42.43515,_
100.0,42.893764,_
100.0,43.15654,_
100.0,41.51118,_
100.0,42.76175,_
100.0,42.34529,_
100.0,41.67023,_
100.0,42.48189,_
149.37515,43.70356,_
150.0,45.18589,_
150.0,45.102165,_
150.0,41.187508,_
150.0,43.34206,_
150.0,44.061386,_
150.0,40.66982,_
150.0,43.522602,_
150.0,42.716076,_
150.0,42.315365,_
51.24971,42.882812,_
50.0,41.33343,_
50.0,43.713036,_
50.0,42.508434,_
50.0,43.467194,_
50.0,44.37687,_
50.0,45.163746,_
50.0,41.656986,_
50.0,43.455765,_
50.0,42.071957,_
50.0,44.327793,_
50.0,43.862675,_
50.0,43.027027,_
50.0,43.68428,_
50.0,41.512924,_
99.375145,41.183414,_
100.0,41.77628,_
100.0,42.20568,_
100.0,43.702465,_
100.0,41.126446,_
100.0,43.192715,_
100.0,43.893177,_
100.0,43.43634,_
100.0,42.951244,_
100.0,43.59962,_
100.0,42.347008,_
100.0,42.16625,_
98.757614,42.12764,_
0.0,44.604717,_
0.0,43.22093,_
49.375145,45.1193,_
50.0,44.844303,_
50.0,44.532486,_
50.0,45.350216,_
50.0,45.603306,_
50.0,45.68082,_
50.0,46.930412,_
50.0,43.518818,_
50.0,44.91652,_
50.0,44.607487,_
50.0,45.537945,_
50.0,45.53701,_
50.0,45.873062,_
50.0,46.864677,_
148.75029,45.12989,_
150.0,46.008545,_
150.0,47.35178,_
150.0,44.540485,_
150.0,47.856644,_
150.0,45.347393,_
150.0,45.020992,_
150.0,47.21872,_
150.0,45.55471,_
100.624855,46.10432,_
100.0,45.195217,_
100.0,45.856823,_
100.0,45.54031,_
100.0,46.98686,_
100.0,47.05613,_
100.0,45.094055,_
100.0,45.695694,_
100.0,45.6664,_
100.0,46.621468,_
100.0,45.838158,_
50.0,45.530758,_
50.0,45.458614,_
50.0,44.431602,_
50.0,45.53091,_
50.0,45.404636,_
50.0,45.56288,_
50.0,46.721516,_
50.0,45.050747,_
50.0,44.75747,_
50.0,45.80957,_
50.0,44.631733,_
50.0,48.25777,_
50.0,44.13792,_
150.0,44.977474,_
150.0,47.060276,_
150.0,47.318382,_
150.0,48.190483,_
150.0,45.43162,_
150.0,44.037453,_
150.0,46.78893,_
149.37881,47.014015,_
100.0,45.597496,_
100.0,45.02465,_
100.0,45.67561,_
100.0,43.99075,_
100.0,46.780464,_
100.0,42.403996,_
100.0,46.879745,_
100.0,45.63326,_
100.0,45.345722,_
100.0,45.011982,_
100.0,44.930782,_
149.37515,44.930714,_
150.0,45.041084,_
150.0,46.02697,_
150.0,44.976444,_
150.0,45.5539,_
150.0,45.49531,_
150.0,45.84606,_
150.0,43.81148,_
150.0,43.90119,_
51.24971,46.007004,_
50.0,46.456367,_
50.0,48.33707,_
50.0,47.699852,_
50.0,48.243744,_
50.0,45.82196,_
50.0,46.249912,_
50.0,45.91117,_
50.0,44.797157,_
50.0,45.851147,_
50.0,46.78267,_
50.0,48.70072,_
50.0,43.99796,_
50.0,46.04745,_
99.375145,44.91195,_
100.0,45.91868,_
100.0,45.076195,_
100.0,47.24751,_
100.0,45.37709,_
100.0,47.99683,_
100.0,46.79604,_
100.0,44.8169,_
100.0,46.579067,_
100.0,44.66608,_
98.757614,47.034645,_
0.0,45.390003,_
0.0,43.88213,_
49.375145,44.167507,_
50.0,45.33093,_
50.0,46.445763,_
50.0,44.709785,_
50.0,45.922726,_
50.0,42.210957,_
50.0,46.351826,_
50.0,44.952236,_
50.0,44.1768,_
50.0,44.275764,_
50.0,44.497654,_
50.0,46.19445,_
50.0,45.578617,_
50.0,45.40206,_
50.0,45.06815,_
148.75029,44.0406,_
150.0,45.02679,_
150.0,45.995564,_
150.0,46.35985,_
150.0,44.91778,_
150.0,45.019604,_
150.0,45.227646,_
150.0,46.43285,_
150.0,46.688732,_
150.0,46.357777,_
100.624855,44.157707,_
100.0,46.62067,_
100.0,44.429195,_
100.0,44.721516,_
100.0,44.21055,_
100.0,45.260685,_
100.0,45.495647,_
100.0,46.301006,_
100.0,45.797886,_
100.0,45.86992,_
100.0,42.9872,_
100.0,45.863205,_
99.37881,45.641758,_
50.0,47.05714,_
50.0,43.331284,_
50.0,47.93738,_
50.0,44.514797,_
50.0,45.77183,_
50.0,46.073357,_
50.0,45.287586,_
50.0,45.37785,_
50.0,44.746998,_
50.0,45.82561,_
50.0,46.691246,_
50.0,45.965,_
51.24239,47.547523,_
150.0,44.197704,_
150.0,44.21157,_
150.0,46.931793,_
150.0,44.03658,_
150.0,46.07489,_
150.0,45.367615,_
150.0,44.86403,_
150.0,45.661728,_
149.37881,45.72576,_
100.0,44.118732,_
100.0,46.8073,_
100.0,45.70896,_
100.0,44.9114,_
100.0,43.371685,_
100.0,45.118984,_
100.0,44.883007,_
100.0,44.99017,_
100.0,43.66801,_
100.0,44.905426,_
100.0,44.356285,_
100.0,46.37191,_
149.37515,48.00624,_
150.0,46.497402,_
150.0,45.985,_
150.0,45.773037,_
150.0,45.275177,_
150.0,46.3388,_
150.0,47.07188,_
150.0,46.001415,_
150.0,45.764015,_
150.0,44.681435,_
51.24971,42.63043,_
50.0,44.470524,_
50.0,45.333527,_
50.0,46.441147,_
50.0,45.628757,_
50.0,44.749344,_
50.0,46.0368,_
50.0,46.87083,_
50.0,44.110016,_
50.0,46.234497,_
50.0,47.35331,_
50.0,47.169907,_
50.0,45.46577,_
99.375145,46.785294,_
100.0,45.971237,_
100.0,47.062,_
100.0,46.126915,_
100.0,46.407917,_
100.0,45.975155,_
100.0,47.08221,_
100.0,46.53786,_
100.0,45.171097,_
100.0,47.50093,_
100.0,46.94066,_
100.0,47.24281,_
98.757614,44.689262,_
0.0,47.81573,_
0.0,43.328808,_
49.375145,44.566757,_
50.0,43.62178,_
50.0,43.818115,_
50.0,44.489212,_
50.0,48.503445,_
50.0,45.3668,_
50.0,44.944622,_
50.0,46.97776,_
50.0,45.287914,_
50.0,43.769882,_
50.0,47.401283,_
50.0,44.280186,_
50.0,45.48743,_
50.0,44.415695,_
50.0,44.290287,_
148.75029,44.766045,_
150.0,45.93329,_
150.0,46.500523,_
150.0,46.288845,_
150.0,47.1476,_
150.0,45.3846,_
150.0,46.775898,_
150.0,46.25495,_
150.0,45.56054,_
150.0,47.528217,_
100.624855,47.389446,_
100.0,45.743187,_
100.0,46.193306,_
100.0,45.9769,_
100.0,45.83264,_
100.0,47.88409,_
100.0,43.641174,_
100.0,45.73124,_
100.0,45.602715,_
100.0,42.680862,_
100.0,45.920628,_
100.0,46.221848,_
99.37881,46.11583,_
50.0,44.894215,_
50.0,42.72449,_
50.0,42.893192,_
50.0,46.128387,_
50.0,44.304283,_
50.0,44.75394,_
50.0,49.08582,_
50.0,45.725567,_
50.0,47.454712,_
50.0,40.64763,_
50.0,46.647236,_
50.0,44.642673,_
50.0,45.670708,_
50.0,43.575768,_
51.24239,44.013878,_
150.0,44.181713,_
150.0,45.983223,_
150.0,43.92733,_
150.0,47.00343,_
150.0,41.914165,_
150.0,46.577274,_
150.0,44.268173,_
150.0,43.61204,_
150.0,44.758026,_
149.37881,46.33898,_
100.0,46.26175,_
100.0,45.756138,_
100.0,46.602203,_
100.0,45.670673,_
100.0,44.677998,_
100.0,45.604767,_
100.0,46.232143,_
100.0,44.735847,_
100.0,45.49687,_
100.0,48.033703,_
100.0,47.51655,_
100.0,42.67418,_
149.37515,44.623745,_
150.0,45.937855,_
150.0,46.510876,_
150.0,45.025208,_
150.0,47.34076,_
150.0,47.028313,_
150.0,46.616447,_
150.0,46.753117,_
150.0,43.600395,_
150.0,45.84297,_
51.24971,46.50106,_
50.0,43.66081,_
50.0,47.97884,_
50.0,41.89625,_
50.0,43.733215,_
50.0,45.080303,_
50.0,44.06049,_
50.0,45.14282,_
50.0,48.32353,_
50.0,44.595016,_
50.0,44.415543,_
50.0,45.399105,_
50.0,45.39173,_
50.0,44.90094,_
50.0,45.429714,_
99.375145,43.056957,_
100.0,43.847248,_
100.0,45.847713,_
100.0,42.68445,_
100.0,46.934147,_
100.0,44.87918,_
100.0,40.831173,_
100.0,45.63333,_
100.0,44.16874,_
100.0,46.179737,_
100.0,45.129795,_
100.0,43.820038,_
98.757614,44.765926,_
0.0,44.99269,_
0.0,43.534294,_
49.375145,46.48738,_
50.0,43.299755,_
50.0,43.487225,_
50.0,46.009476,_
50.0,46.487545,_
50.0,45.521786,_
50.0,46.550446,_
50.0,45.54847,_
50.0,45.46825,_
50.0,47.440334,_
50.0,43.038845,_
50.0,45.62641,_
50.0,45.09442,_
50.0,46.24858,_
50.0,44.42715,_
148.75029,45.84945,_
150.0,45.721245,_
150.0,44.93095,_
150.0,44.630222,_
150.0,46.974384,_
150.0,43.8227,_
150.0,44.472668,_
150.0,47.282124,_
150.0,45.41331,_
150.0,46.48048,_
100.624855,45.06004,_
100.0,44.849392,_
100.0,45.379967,_
100.0,45.760593,_
100.0,45.750748,_
100.0,44.41866,_
100.0,44.240334,_
100.0,43.681984,_
100.0,46.711964,_
100.0,45.629654,_
99.37881,43.544495,_
50.0,45.25027,_
50.0,45.802006,_
50.0,44.93005,_
50.0,44.163254,_
50.0,43.49125,_
50.0,43.7352,_
50.0,44.05746,_
50.0,45.069714,_
50.0,45.633114,_
50.0,45.7446,_
50.0,45.62205,_
50.0,45.165154,_
50.0,44.785603,_
50.0,43.69932,_
51.24239,45.981728,_
150.0,45.226795,_
150.0,44.59405,_
150.0,45.044476,_
150.0,43.77476,_
150.0,44.93596,_
150.0,43.988934,_
100.0,46.139698,_
100.0,45.331604,_
100.0,43.792023,_
100.0,43.202908,_
100.0,45.06803,_
100.0,43.637867,_
100.0,44.387257,_
100.0,44.426533,_
100.0,45.934868,_
149.37515,45.37728,_
150.0,43.06827,_
150.0,45.64597,_
150.0,43.882217,_
150.0,44.187008,_
150.0,44.82529,_
150.0,48.339066,_
150.0,45.334785,_
150.0,47.15473,_
150.0,46.12496,_
51.24971,45.39752,_
50.0,44.786236,_
50.0,45.52569,_
50.0,44.22516,_
50.0,44.053856,_
50.0,46.29095,_
50.0,44.905212,_
50.0,43.74529,_
50.0,42.829582,_
50.0,43.21552,_
50.0,45.92629,_
50.0,42.814743,_
50.0,43.791885,_
50.0,45.11632,_
99.375145,46.06673,_
100.0,45.509003,_
100.0,45.164227,_
100.0,45.488647,_
100.0,45.31226,_
100.0,45.592888,_
100.0,46.893047,_
100.0,44.818806,_
100.0,45.11653,_
100.0,45.603107,_
100.0,44.7909,_
100.0,45.5296,_
98.757614,43.639767,_
0.0,45.065712,_
0.0,43.7452,_
49.375145,43.54263,_
50.0,45.004276,_
50.0,45.87066,_
50.0,44.07926,_
50.0,46.71861,_
50.0,44.00599,_
50.0,44.39268,_
50.0,46.028458,_
50.0,43.88345,_
50.0,46.34782,_
50.0,45.32522,_
50.0,44.199883,_
50.0,44.447773,_
50.0,45.13867,_
50.0,45.76935,_
148.75029,45.770756,_
150.0,44.309673,_
150.0,44.503452,_
150.0,44.839584,_
150.0,44.812687,_
150.0,45.42977,_
150.0,45.01263,_
150.0,47.080353,_
150.0,44.595394,_
150.0,44.408276,_
100.624855,43.90213,_
100.0,45.346893,_
100.0,46.114365,_
100.0,45.276585,_
100.0,45.539387,_
100.0,43.812332,_
100.0,45.871803,_
100.0,43.30664,_
100.0,44.135365,_
100.0,46.001957,_
100.0,46.805855,_
100.0,45.310818,_
99.37881,42.56225,_
50.0,44.248173,_
50.0,45.69767,_
50.0,45.997944,_
50.0,45.48042,_
50.0,44.11023,_
50.0,45.852158,_
50.0,43.793526,_
50.0,44.236134,_
50.0,46.255844,_
50.0,45.114677,_
50.0,46.054844,_
50.0,44.95055,_
50.0,47.725933,_
50.0,45.317947,_
51.24239,45.044193,_
150.0,44.12729,_
150.0,45.379406,_
150.0,45.809013,_
150.0,46.72249,_
150.0,47.832832,_
150.0,46.797016,_
150.0,45.460617,_
150.0,46.240433,_
150.0,46.27613,_
149.37881,47.53022,_
100.0,45.954483,_
100.0,44.129524,_
100.0,45.139294,_
100.0,47.000134,_
100.0,45.75852,_
100.0,47.657127,_
100.0,46.29887,_
100.0,41.91025,_
100.0,43.994656,_
100.0,44.89532,_
100.0,46.613777,_
100.0,45.427143,_
149.37515,45.95459,_
150.0,44.529594,_
150.0,44.32801,_
150.0,45.582092,_
150.0,44.915985,_
150.0,46.85283,_
150.0,44.323837,_
150.0,47.205433,_
150.0,44.94257,_
150.0,46.299034,_
51.24971,45.18315,_
50.0,44.147324,_
50.0,43.11881,_
50.0,42.07682,_
50.0,45.907455,_
50.0,40.473534,_
50.0,43.2692,_
50.0,43.720577,_
50.0,47.137096,_
50.0,45.707,_
50.0,44.64422,_
50.0,44.336597,_
50.0,45.676147,_
50.0,43.969906,_
99.375145,45.642258,_
100.0,44.218792,_
100.0,45.428143,_
100.0,45.870598,_
100.0,42.952366,_
100.0,44.330776,_
100.0,44.805958,_
100.0,44.9901,_
100.0,47.44434,_
100.0,44.550205,_
100.0,42.64472,_
98.757614,44.602016,_
0.0,44.39145,_
49.375145,43.861877,_
50.0,44.823154,_
50.0,43.984406,_
50.0,45.665653,_
50.0,45.040897,_
50.0,44.688835,_
50.0,43.996395,_
50.0,43.569828,_
50.0,44.09427,_
50.0,45.086784,_
50.0,46.189842,_
50.0,45.211636,_
50.0,43.278522,_
50.0,43.516094,_
50.0,44.031406,_
150.0,43.911304,_
150.0,44.548443,_
150.0,45.367058,_
100.624855,46.39508,_
100.0,45.49498,_
100.0,43.93173,_
100.0,43.248398,_
100.0,43.94812,_
100.0,44.09662,_
100.0,43.177116,_
100.0,42.933937,_
100.0,44.764435,_
100.0,45.29749,_
100.0,42.409164,_
100.0,43.81661,_
99.37881,45.259552,_
50.0,45.33366,_
50.0,44.844376,_
50.0,44.8934,_
50.0,44.403717,_
50.0,45.121765,_
50.0,43.433704,_
50.0,45.419666,_
50.0,44.409187,_
50.0,43.118103,_
50.0,43.17663,_
50.0,44.16171,_
50.0,45.0943,_
50.0,44.09148,_
50.0,44.218502,_
51.24239,42.85534,_
150.0,45.398552,_
150.0,44.987175,_
150.0,46.5793,_
150.0,45.270866,_
150.0,46.0714,_
150.0,45.367188,_
150.0,43.665714,_
150.0,45.226265,_
150.0,44.198555,_
149.37881,44.865677,_
100.0,44.38616,_
100.0,43.810246,_
100.0,45.74244,_
100.0,44.827824,_
100.0,42.71948,_
100.0,43.314022,_
100.0,44.743423,_
100.0,44.332413,_
100.0,43.391468,_
100.0,43.755077,_
149.37515,43.98529,_
150.0,44.980698,_
150.0,43.532703,_
150.0,44.99507,_
150.0,44.1163,_
150.0,43.657547,_
150.0,44.974182,_
150.0,43.940426,_
150.0,43.11719,_
150.0,44.7878,_
51.24971,47.029125,_
50.0,43.28995,_
50.0,44.30552,_
50.0,44.244995,_
50.0,43.92363,_
50.0,44.028675,_
50.0,46.155968,_
50.0,44.571373,_
50.0,42.67874,_
50.0,45.85391,_
50.0,44.329792,_
50.0,45.44535,_
50.0,43.82867,_
50.0,43.584454,_
99.375145,45.34365,_
100.0,43.69992,_
100.0,45.69861,_
100.0,44.87112,_
100.0,44.20328,_
100.0,44.421204,_
100.0,45.033733,_
100.0,42.612587,_
100.0,45.234314,_
100.0,44.077393,_
100.0,44.721287,_
100.0,43.2348,_
0.0,43.529255,_
0.0,45.50207,_
49.375145,43.116524,_
50.0,43.781055,_
50.0,40.3372,_
50.0,43.93178,_
50.0,45.494526,_
50.0,45.70743,_
50.0,46.7593,_
50.0,43.017876,_
50.0,46.825535,_
50.0,42.89125,_
50.0,45.17482,_
50.0,44.263134,_
50.0,43.580406,_
50.0,43.450603,_
50.0,44.831272,_
148.75029,41.936317,_
150.0,42.3146,_
150.0,44.5008,_
150.0,44.302532,_
150.0,43.215244,_
150.0,46.497173,_
150.0,44.56148,_
150.0,45.094723,_
150.0,47.068806,_
150.0,43.964508,_
100.624855,44.39803,_
100.0,44.15888,_
100.0,44.684975,_
100.0,44.970516,_
100.0,45.361446,_
100.0,44.04619,_
100.0,44.677933,_
100.0,42.71017,_
100.0,47.333496,_
100.0,41.224747,_
100.0,46.370525,_
100.0,41.70004,_
99.37881,46.449814,_
50.0,48.80279,_
50.0,46.074875,_
50.0,45.756638,_
50.0,43.847515,_
50.0,47.099087,_
50.0,45.044853,_
50.0,44.037327,_
50.0,46.50811,_
50.0,44.306168,_
50.0,46.764767,_
50.0,42.574615,_
50.0,47.087208,_
50.0,43.56933,_
50.0,43.00923,_
51.24239,43.47813,_
150.0,43.409374,_
150.0,43.885983,_
150.0,44.879383,_
150.0,43.279408,_
150.0,44.296413,_
150.0,45.26908,_
150.0,46.221916,_
150.0,44.912346,_
150.0,46.161922,_
149.37881,46.22434,_
100.0,46.080162,_
100.0,45.843483,_
100.0,44.417088,_
100.0,44.4037,_
100.0,44.38772,_
100.0,45.98804,_
100.0,43.89312,_
100.0,43.410744,_
100.0,43.706306,_
100.0,44.510616,_
100.0,46.035534,_
100.0,44.168816,_
149.37515,44.414696,_
150.0,43.59279,_
150.0,44.240753,_
150.0,44.17378,_
150.0,42.49536,_
150.0,44.90285,_
150.0,42.087948,_
150.0,46.28824,_
150.0,43.258385,_
150.0,43.36047,_
51.24971,44.648926,_
50.0,44.835663,_
50.0,45.40861,_
50.0,42.346935,_
50.0,42.980427,_
50.0,44.38297,_
50.0,45.295784,_
50.0,42.06238,_
50.0,47.482033,_
50.0,43.3808,_
50.0,46.39078,_
50.0,42.658115,_
50.0,46.055996,_
50.0,42.749332,_
50.0,43.60229,_
99.375145,44.185165,_
100.0,46.534134,_
100.0,44.595345,_
100.0,45.251846,_
100.0,44.48999,_
100.0,47.219494,_
100.0,43.440315,_
100.0,42.97304,_
100.0,44.5559,_
100.0,45.164288,_
100.0,43.092915,_
100.0,46.550224,_
0.0,44.9329,_
0.0,44.99993,_
49.375145,46.40925,_
50.0,43.078865,_
50.0,45.81255,_
50.0,43.55952,_
50.0,42.182243,_
50.0,44.533813,_
50.0,44.124706,_
50.0,44.58484,_
50.0,43.150513,_
50.0,42.91157,_
50.0,44.66366,_
50.0,43.933388,_
50.0,44.03331,_
50.0,45.078316,_
50.0,44.939034,_
148.75029,43.896492,_
150.0,46.709576,_
150.0,46.574394,_
150.0,45.30644,_
150.0,45.16228,_
150.0,44.690483,_
150.0,42.975105,_
150.0,43.665565,_
150.0,45.41106,_
150.0,44.47375,_
100.624855,44.320892,_
100.0,42.95127,_
100.0,43.24622,_
100.0,44.117485,_
100.0,41.115875,_
100.0,46.575336,_
100.0,42.57649,_
100.0,43.52794,_
100.0,44.388004,_
100.0,45.539845,_
100.0,43.896763,_
100.0,46.60153,_
99.37881,38.92719,_
50.0,41.87996,_
50.0,45.43884,_
50.0,44.134155,_
50.0,45.037647,_
50.0,42.684834,_
50.0,46.166634,_
50.0,45.02304,_
50.0,46.239372,_
50.0,42.01406,_
50.0,45.08708,_
50.0,44.072685,_
50.0,43.266155,_
50.0,41.735622,_
50.0,46.886192,_
51.24239,46.158497,_
150.0,45.627113,_
150.0,43.29672,_
150.0,46.821625,_
150.0,44.619247,_
150.0,43.235233,_
150.0,42.636494,_
150.0,45.864426,_
150.0,43.987164,_
150.0,43.48077,_
149.37881,44.391926,_
100.0,44.244476,_
100.0,45.73326,_
100.0,43.923077,_
100.0,45.354336,_
100.0,43.60247,_
100.0,45.618626,_
100.0,43.637745,_
100.0,46.815678,_
100.0,41.39487,_
100.0,46.756256,_
100.0,42.754875,_
100.0,43.693024,_
149.37515,43.46845,_
150.0,46.151764,_
150.0,41.961067,_
150.0,43.39211,_
150.0,43.422558,_
150.0,45.046482,_
150.0,45.26761,_
150.0,45.629368,_
150.0,42.73998,_
150.0,45.951168,_
51.24971,48.41031,_
50.0,44.908566,_
50.0,45.595226,_
50.0,41.63571,_
50.0,45.50344,_
50.0,43.75294,_
50.0,46.968143,_
50.0,44.82845,_
50.0,46.9226,_
50.0,44.8456,_
50.0,45.631096,_
50.0,44.461773,_
50.0,43.305748,_
50.0,47.218933,_
50.0,45.481564,_
99.375145,45.300713,_
100.0,45.494755,_
100.0,42.856018,_
100.0,46.055065,_
100.0,43.45727,_
100.0,45.569653,_
100.0,44.24455,_
100.0,44.337383,_
100.0,43.594242,_
100.0,42.876034,_
100.0,44.308403,_
100.0,45.84723,_
98.757614,44.983555,_
0.0,45.289192,_
0.0,44.938663,_
50.0,44.371246,_
50.0,46.8988,_
50.0,43.76687,_
50.0,47.227837,_
50.0,45.898502,_
50.0,47.198654,_
50.0,45.204266,_
50.0,42.601814,_
50.0,44.660088,_
50.0,45.942963,_
50.0,44.316814,_
50.0,44.918243,_
148.75029,45.925095,_
150.0,46.232025,_
150.0,43.989594,_
150.0,46.788967,_
150.0,44.217884,_
150.0,45.690426,_
150.0,43.488106,_
150.0,44.968502,_
100.624855,44.81306,_
100.0,46.077156,_
100.0,45.62593,_
100.0,44.237095,_
100.0,45.432087,_
100.0,43.270866,_
100.0,46.25889,_
100.0,46.209515,_
100.0,46.298832,_
100.0,46.01735,_
100.0,45.002285,_
99.37881,44.98717,_
50.0,45.950092,_
50.0,46.105404,_
50.0,46.433144,_
50.0,44.18839,_
50.0,43.77359,_
50.0,46.668194,_
50.0,46.24155,_
50.0,44.029163,_
50.0,46.15142,_
50.0,46.047726,_
51.24239,45.91914,_
150.0,45.122967,_
150.0,44.195175,_
150.0,44.96161,_
150.0,45.24017,_
150.0,45.185837,_
150.0,46.262043,_
149.37881,43.8639,_
100.0,44.66283,_
100.0,44.345646,_
100.0,43.065964,_
100.0,45.103584,_
100.0,44.49188,_
100.0,46.39098,_
100.0,45.293297,_
100.0,45.678925,_
100.0,44.46677,_
100.0,46.144035,_
150.0,46.27959,_
150.0,45.401657,_
150.0,45.704704,_
150.0,44.834003,_
50.0,45.292904,_
50.0,44.490986,_
50.0,42.39885,_
50.0,44.814674,_
50.0,44.86321,_
